시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 서울특별시 관악구 봉천동,단독,113.06,132,11~20,"68,000",1975,행운5길
 서울특별시 관악구 봉천동,단독,146.41,134.5,21~31,"64,500",1974,봉천로27길
 서울특별시 관악구 봉천동,단독,161.09,136.3,11~20,"55,000",1975,남부순환로231길
 서울특별시 관악구 봉천동,단독,138.83,137.7,21~31,"59,590",1978,남부순환로249길
 서울특별시 관악구 봉천동,단독,249.39,155.4,1~10,"111,000",1990,쑥고개로13길
 서울특별시 관악구 봉천동,단독,150.27,165,1~10,"61,000",1975,행운7길
 서울특별시 관악구 봉천동,단독,365.52,169.3,11~20,"84,500",1991,당곡길
 서울특별시 관악구 봉천동,단독,329.48,182.1,11~20,"122,844",2007,봉천로
 서울특별시 관악구 봉천동,단독,175.86,187,1~10,"77,000",1977,청룡11길
 서울특별시 관악구 봉천동,단독,183.61,198,11~20,"95,000",1975,보라매로
 서울특별시 관악구 봉천동,단독,247.82,198,21~31,"85,000",1990,봉천로
 서울특별시 관악구 신림동,다가구,151.32,102,11~20,"29,200",1991,신림로46길
 서울특별시 관악구 신림동,다가구,152.28,102,11~20,"36,000",1990,미성3길
 서울특별시 관악구 신림동,다가구,149.88,103.8,21~31,"40,819",1988,신원로1길
 서울특별시 관악구 신림동,다가구,106.12,109,11~20,"28,500",1977,난곡로9길
 서울특별시 관악구 신림동,다가구,161.54,110.3,21~31,"44,700",1988,신원로1길
 서울특별시 관악구 신림동,다가구,189.27,112,11~20,"35,000",1991,양지17길
 서울특별시 관악구 신림동,다가구,271.88,115.7,11~20,"54,250",1994,남부순환로170길
 서울특별시 관악구 신림동,다가구,197.23,116,1~10,"32,800",1992,난향9길
 서울특별시 관악구 신림동,다가구,125.29,119,11~20,"33,100",1978,난곡로9길
 서울특별시 관악구 신림동,다가구,197.22,129,11~20,"37,500",1988,난향길
 서울특별시 관악구 신림동,다가구,199.44,129,21~31,"50,000",1993,대학14길
 서울특별시 관악구 신림동,다가구,146.18,136,1~10,"34,850",1976,난향6길
 서울특별시 관악구 신림동,다가구,199.88,139,1~10,"43,800",1994,양지16길
 서울특별시 관악구 신림동,다가구,299.76,140.8,11~20,"77,500",1997,관천로11길
 서울특별시 관악구 신림동,다가구,288.43,142,11~20,"72,000",1996,대학5길
 서울특별시 관악구 신림동,다가구,299.55,145,11~20,"64,700",1996,난곡로30길
 서울특별시 관악구 신림동,다가구,298.32,160.7,11~20,"93,000",1993,조원중앙로2길
 서울특별시 관악구 신림동,다가구,224,161.3,21~31,"67,500",1991,관천로11길
 서울특별시 관악구 신림동,다가구,217.44,165,11~20,"66,000",1988,미성5길
 서울특별시 관악구 신림동,다가구,368.4,172.9,1~10,"146,000",1996,신림로66길
 서울특별시 관악구 신림동,다가구,282.74,189,11~20,"67,500",1996,양산2길
 서울특별시 관악구 신림동,다가구,418.17,199,11~20,"92,000",1996,양산길
 서울특별시 관악구 신림동,다가구,164.3,204,11~20,"67,000",1982,호암로18가길
 서울특별시 관악구 신림동,다가구,305.43,207.3,21~31,"91,000",1991,난곡로63가길
 서울특별시 관악구 신림동,다가구,453.5,223.8,1~10,"120,000",1993,관천로24길
 서울특별시 관악구 신림동,단독,73.56,96,21~31,"32,700",1970,신림로14길
 서울특별시 관악구 신림동,단독,178.94,129,11~20,"58,300",1985,신림로58가길
 서울특별시 관악구 신림동,단독,152,130.9,1~10,"62,000",1975,남부순환로141길
 서울특별시 관악구 신림동,단독,178.83,133,1~10,"48,000",1982,법원단지3길
 서울특별시 관악구 신림동,단독,236.4,133.9,1~10,"74,300",1993,신사로12길
 서울특별시 관악구 신림동,단독,131.4,142,1~10,"38,000",1977,신림로
 서울특별시 관악구 신림동,단독,204.42,142,21~31,"60,200",1989,신림로48길
 서울특별시 관악구 신림동,단독,217.35,145.1,21~31,"72,500",1986,조원로14길
 서울특별시 관악구 신림동,단독,221.04,149,11~20,"51,000",1991,난곡로16가길
 서울특별시 관악구 신림동,단독,242.73,155,1~10,"49,300",1993,양지10길
 서울특별시 관악구 신림동,단독,236.82,162.6,11~20,"90,000",1985,관천로19길
 서울특별시 관악구 신림동,단독,249.84,168.3,11~20,"76,100",1988,신사로26길
 서울특별시 관악구 신림동,단독,187.85,169.9,11~20,"90,000",1983,조원로13길
 서울특별시 관악구 신림동,단독,297.84,171.9,21~31,"100,000",1993,남부순환로143가길
 서울특별시 관악구 신림동,단독,247.11,175,1~10,"68,000",1985,법원단지5길
 서울특별시 관악구 신림동,단독,235.05,180,11~20,"78,960",1978,미성8길
 서울특별시 관악구 신림동,단독,141.94,182,21~31,"66,000",1974,신림로44나길
 서울특별시 관악구 신림동,단독,247.44,186.8,11~20,"56,200",1989,관천로24길
 서울특별시 관악구 신림동,단독,247.14,191.4,21~31,"69,500",1989,남부순환로153길
 서울특별시 관악구 신림동,단독,328.36,192,21~31,"110,500",2006,남부순환로164길
 서울특별시 관악구 신림동,단독,248.25,195,21~31,"67,800",1984,신림로44나길
 서울특별시 관악구 신림동,단독,418.62,198,21~31,"81,250",1995,복은10길
 서울특별시 관악구 신림동,단독,146.77,202.5,21~31,"73,000",1978,쑥고개로2다길
 서울특별시 관악구 신림동,단독,222.7,204.3,11~20,"108,000",1983,남부순환로151길
 서울특별시 관악구 신림동,단독,433.23,212,21~31,"100,000",1996,신림로46길
 서울특별시 광진구 광장동,단독,144.6,149,21~31,"59,500",1971,광장로1길
 서울특별시 광진구 구의동,다가구,463.68,193.4,21~31,"150,000",1997,아차산로49길
 서울특별시 광진구 구의동,다가구,418.2,201,21~31,"118,500",1997,천호대로136길
 서울특별시 광진구 구의동,다가구,325.16,217.2,1~10,"128,700",1990,자양로50가길
 서울특별시 광진구 구의동,단독,52.2,69.8,11~20,"27,000",1971,자양로53길
 서울특별시 광진구 구의동,단독,141.44,79.7,21~31,"55,000",1990,천호대로135길
 서울특별시 광진구 구의동,단독,218.16,127.9,11~20,"89,980",2001,자양로22길
 서울특별시 광진구 구의동,단독,164.46,142.1,11~20,"77,400",1973,자양로32길
 서울특별시 광진구 구의동,단독,126.55,144.5,1~10,"57,778",1973,광나루로39길
 서울특별시 광진구 구의동,단독,217.08,145.1,1~10,"77,900",1986,구의로6길
 서울특별시 광진구 구의동,단독,429.63,147.8,21~31,"160,000",1998,구의강변로
 서울특별시 광진구 구의동,단독,229.18,148,21~31,"84,000",1988,자양로40길
 서울특별시 광진구 구의동,단독,248.85,167,11~20,"95,500",1988,아차산로49길
 서울특별시 광진구 구의동,단독,246.6,173.2,21~31,"78,900",1990,자양로44길
 서울특별시 광진구 구의동,단독,453.71,176.2,11~20,"179,500",2009,자양로53길
 서울특별시 광진구 구의동,단독,299.38,180.1,1~10,"85,000",1989,자양로28길
 서울특별시 광진구 구의동,단독,375.52,217.5,21~31,"124,467",1971,광나루로37길
 서울특별시 광진구 군자동,다가구,174.2,116,1~10,"56,000",1990,광나루로15길
 서울특별시 광진구 군자동,단독,109.2,64,11~20,"35,500",1994,광나루로19길
 서울특별시 광진구 군자동,단독,149.52,93,21~31,"41,000",1994,동일로48길
 서울특별시 광진구 군자동,단독,180.75,106,1~10,"49,400",1992,동일로56길
 서울특별시 광진구 군자동,단독,210.64,133.2,11~20,"64,000",1989,군자로
 서울특별시 광진구 군자동,단독,208.05,139,11~20,"82,000",1989,면목로5길
 서울특별시 광진구 군자동,단독,270.9,144,11~20,"93,000",1991,군자로
 서울특별시 광진구 군자동,단독,148.68,157,21~31,"51,000",1993,군자로10길
 서울특별시 광진구 군자동,단독,438.96,214.9,1~10,"130,000",2008,능동로
 서울특별시 광진구 능동,다가구,138.9,92.9,21~31,"50,000",1991,능동로32길
 서울특별시 광진구 능동,다가구,374.06,252.6,1~10,"235,000",2013,천호대로118길
 서울특별시 광진구 능동,단독,198.33,122.3,21~31,"57,500",1990,천호대로118길
 서울특별시 광진구 능동,단독,157.14,165.3,1~10,"80,000",1988,능동로32길
 서울특별시 광진구 능동,단독,810.66,492.6,1~10,"316,000",1997,능동로34길
 서울특별시 광진구 자양동,다가구,129.6,90,21~31,"47,000",1992,뚝섬로25가길
 서울특별시 광진구 자양동,다가구,118.55,96,21~31,"43,000",1992,뚝섬로30가길
 서울특별시 광진구 자양동,다가구,157.94,106,11~20,"47,500",1987,뚝섬로25가길
 서울특별시 광진구 자양동,다가구,119.87,123.5,11~20,"70,000",1977,뚝섬로49길
 서울특별시 광진구 자양동,다가구,218.16,129.3,21~31,"69,000",1991,뚝섬로58길
 서울특별시 광진구 자양동,다가구,207.14,131.4,1~10,"80,000",1989,뚝섬로52길
 서울특별시 광진구 자양동,다가구,328.76,146.4,1~10,"104,500",1997,아차산로46나길
 서울특별시 광진구 자양동,다가구,265.26,148.8,1~10,"94,250",1997,자양로
 서울특별시 광진구 자양동,다가구,303.51,155.4,21~31,"89,000",1987,아차산로42길
 서울특별시 광진구 자양동,다가구,349.55,180,1~10,"98,500",1995,자양번영로
 서울특별시 광진구 자양동,다가구,254.7,181.7,11~20,"103,000",1990,뚝섬로51길
 서울특별시 광진구 자양동,다가구,419.52,186,11~20,"128,000",1996,동일로2길
 서울특별시 광진구 자양동,다가구,419.17,203.3,21~31,"139,200",1995,아차산로44길
 서울특별시 광진구 자양동,다가구,588.52,254,11~20,"174,000",1996,동일로2길
 서울특별시 광진구 자양동,단독,152.6,93,1~10,"55,000",1995,동일로12길
 서울특별시 광진구 자양동,단독,98.22,107.4,1~10,"63,330",1976,뚝섬로57길
 서울특별시 광진구 자양동,단독,161.6,109,11~20,"59,400",1990,동일로4길
 서울특별시 광진구 자양동,단독,199.48,110,1~10,"60,000",1992,자양로11길
 서울특별시 광진구 자양동,단독,173.19,110.7,11~20,"76,900",1989,아차산로34길
 서울특별시 광진구 자양동,단독,198.45,126,1~10,"70,700",1992,동일로6길
 서울특별시 광진구 자양동,단독,135.65,126.1,11~20,"62,500",1975,뚝섬로57길
 서울특별시 광진구 자양동,단독,198.36,126.7,1~10,"68,700",1987,자양로13길
 서울특별시 광진구 자양동,단독,202.9,137.7,11~20,"89,900",1984,뚝섬로52나길
 서울특별시 광진구 자양동,단독,218.66,139,1~10,"80,500",1988,능동로5길
 서울특별시 광진구 자양동,단독,373.08,140.2,11~20,"91,000",1993,자양로7길
 서울특별시 광진구 자양동,단독,224.49,140.3,21~31,"76,200",1989,뚝섬로52마길
 서울특별시 광진구 자양동,단독,236.48,154.1,11~20,"93,200",1988,뚝섬로52라길
 서울특별시 광진구 자양동,단독,165.16,172.6,21~31,"98,700",1975,아차산로
 서울특별시 광진구 자양동,단독,198.92,181.5,1~10,"83,750",1971,자양번영로
 서울특별시 광진구 자양동,단독,493.8,204.3,1~10,"177,000",1993,아차산로26길
 서울특별시 광진구 자양동,단독,164.1,209.6,21~31,"155,000",1977,아차산로26길
 서울특별시 광진구 자양동,단독,181.16,237.5,11~20,"77,000",1978,뚝섬로52라길
 서울특별시 광진구 자양동,단독,263.14,264.5,21~31,"144,000",1973,아차산로46길
 서울특별시 광진구 중곡동,다가구,149.83,89.3,11~20,"39,500",1991,긴고랑로16길
 서울특별시 광진구 중곡동,다가구,143.87,89.6,11~20,"30,000",1993,답십리로76길
 서울특별시 광진구 중곡동,다가구,140.28,97.9,21~31,"37,000",2002,긴고랑로8길
 서울특별시 광진구 중곡동,다가구,161.82,101.2,21~31,"61,200",1988,천호대로123길
 서울특별시 광진구 중곡동,다가구,162.06,101.8,21~31,"64,300",1988,천호대로123길
 서울특별시 광진구 중곡동,다가구,276.72,115.4,11~20,"72,000",1996,긴고랑로14길
 서울특별시 광진구 중곡동,다가구,179.28,125.6,11~20,"65,000",1996,천호대로109길
 서울특별시 광진구 중곡동,다가구,179.71,125.6,1~10,"64,600",1989,긴고랑로
 서울특별시 광진구 중곡동,다가구,199.8,136.2,1~10,"78,000",1991,천호대로117길
 서울특별시 광진구 중곡동,다가구,238.32,165,11~20,"72,300",1984,능동로46길
 서울특별시 광진구 중곡동,다가구,350.51,165.3,21~31,"93,000",1996,긴고랑로2길
 서울특별시 광진구 중곡동,다가구,340.86,166,21~31,"94,000",1994,긴고랑로35길
 서울특별시 광진구 중곡동,다가구,295.98,172.2,1~10,"85,000",1992,긴고랑로38길
 서울특별시 광진구 중곡동,다가구,166.62,173.9,1~10,"78,900",1981,능동로57길
 서울특별시 광진구 중곡동,다가구,590.56,283.3,21~31,"173,000",1993,용마산로5길
 서울특별시 광진구 중곡동,단독,149.85,85.6,11~20,"38,700",1993,동일로80길
 서울특별시 광진구 중곡동,단독,65.56,99.8,1~10,"31,500",1972,영화사로7길
 서울특별시 광진구 중곡동,단독,164.86,102,1~10,"47,650",1991,긴고랑로27길
 서울특별시 광진구 중곡동,단독,73.26,103.5,21~31,"32,800",1976,영화사로3길
 서울특별시 광진구 중곡동,단독,202.37,105.8,21~31,"41,600",1990,긴고랑로
 서울특별시 광진구 중곡동,단독,64.06,108.1,11~20,"42,500",1972,능동로51길
 서울특별시 광진구 중곡동,단독,199.8,114,21~31,"53,400",1990,영화사로7길
 서울특별시 광진구 중곡동,단독,196.5,117,11~20,"44,000",1993,용마산로8길
 서울특별시 광진구 중곡동,단독,177.24,117.7,21~31,"57,000",1997,동일로62길
 서울특별시 광진구 중곡동,단독,151.38,121.7,1~10,"60,000",1974,면목로17길
 서울특별시 광진구 중곡동,단독,319.6,122,1~10,"74,500",1990,긴고랑로4길
 서울특별시 광진구 중곡동,단독,112.23,134.2,21~31,"55,200",1972,긴고랑로20길
 서울특별시 광진구 중곡동,단독,240.08,136,1~10,"71,700",1993,긴고랑로27길
 서울특별시 광진구 중곡동,단독,247.98,136.2,21~31,"82,500",2002,천호대로113길
 서울특별시 광진구 중곡동,단독,225.06,136.9,21~31,"71,000",1989,긴고랑로14길
 서울특별시 광진구 중곡동,단독,92.59,138.5,21~31,"58,000",1974,면목로13길
 서울특별시 광진구 중곡동,단독,279.04,138.5,11~20,"71,000",1986,답십리로82길
 서울특별시 광진구 중곡동,단독,221.22,138.8,21~31,"57,100",1988,긴고랑로20길
 서울특별시 광진구 중곡동,단독,198.9,141.2,21~31,"54,600",1991,긴고랑로29길
 서울특별시 광진구 중곡동,단독,210.21,142.8,11~20,"76,000",1988,긴고랑로6길
 서울특별시 광진구 중곡동,단독,110.24,147.1,1~10,"71,000",1973,답십리로88길
 서울특별시 광진구 중곡동,단독,161.33,159.7,1~10,"70,000",1977,능동로37길
 서울특별시 광진구 중곡동,단독,249.9,166,11~20,"74,000",1991,면목로11길
 서울특별시 광진구 중곡동,단독,443.03,173.2,21~31,"89,500",1993,동일로76가길
 서울특별시 광진구 중곡동,단독,66.55,174.5,11~20,"75,000",1972,용마산로8길
 서울특별시 광진구 중곡동,단독,247.02,181.6,21~31,"88,000",1989,긴고랑로
 서울특별시 광진구 중곡동,단독,257.52,188,21~31,"93,500",1980,긴고랑로9길
 서울특별시 광진구 중곡동,단독,156.69,227.4,1~10,"135,750",1974,긴고랑로13길
 서울특별시 광진구 중곡동,단독,250.06,229,1~10,"93,500",1971,용마산로8가길
 서울특별시 광진구 중곡동,단독,130.91,248.6,11~20,"150,000",1977,긴고랑로10길
 서울특별시 광진구 중곡동,단독,234.38,254.2,1~10,"176,000",1979,능동로43길
 서울특별시 광진구 중곡동,단독,217.53,270.1,11~20,"171,570",1978,능동로50길
 서울특별시 광진구 화양동,다가구,205.96,99,1~10,"51,000",1996,군자로6길
 서울특별시 광진구 화양동,다가구,200.49,103.8,21~31,"65,900",1988,동일로26길
 서울특별시 광진구 화양동,다가구,214.72,127.3,1~10,"65,450",1987,아차산로21길
 서울특별시 광진구 화양동,다가구,138.47,144.5,11~20,"89,900",1968,동일로26길
 서울특별시 광진구 화양동,단독,142.82,111,21~31,"62,000",1977,능동로16길
