시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강서구 화곡동,다가구,292.89,142.1,11~20,"60,000",1995,까치산로24길
 서울특별시 강서구 화곡동,다가구,292.6,144,11~20,"62,000",1993,월정로
 서울특별시 강서구 화곡동,다가구,195.54,149.1,1~10,"58,950",1978,강서로35길
 서울특별시 강서구 화곡동,다가구,251.7,149.1,21~31,"69,750",1992,곰달래로37길
 서울특별시 강서구 화곡동,다가구,223.54,150.1,21~31,"70,500",1986,곰달래로37길
 서울특별시 강서구 화곡동,다가구,312.99,155.3,21~31,"46,000",1997,까치산로22길
 서울특별시 강서구 화곡동,다가구,225.97,155.7,21~31,"66,500",1989,강서로17다길
 서울특별시 강서구 화곡동,다가구,266.61,158.4,1~10,"66,500",1994,곰달래로19나길
 서울특별시 강서구 화곡동,다가구,249.6,174.5,11~20,"69,600",1989,초록마을로
 서울특별시 강서구 화곡동,다가구,274.23,175,11~20,"74,200",1994,강서로17라길
 서울특별시 강서구 화곡동,다가구,249.39,197.6,11~20,"75,000",1991,곰달래로17길
 서울특별시 강서구 화곡동,다가구,519.35,198,1~10,"82,000",1996,까치산로4길
 서울특별시 강서구 화곡동,다가구,317.68,199.8,1~10,"80,000",1991,곰달래로51길
 서울특별시 강서구 화곡동,다가구,302.63,210.9,1~10,"79,000",1995,화곡로53나길
 서울특별시 강서구 화곡동,다가구,602.77,245,1~10,"147,500",1991,초록마을로
 서울특별시 강서구 화곡동,단독,67.18,99,11~20,"24,000",1975,초록마을로7가길
 서울특별시 강서구 화곡동,단독,43.14,103,21~31,"35,000",1971,까치산로12길
 서울특별시 강서구 화곡동,단독,56.53,116.6,1~10,"39,520",1971,강서로17라길
 서울특별시 강서구 화곡동,단독,47.17,121.3,21~31,"39,600",1972,우장산로15길
 서울특별시 강서구 화곡동,단독,61.49,122.3,1~10,"41,790",1970,강서로17라길
 서울특별시 강서구 화곡동,단독,101.45,126,21~31,"41,000",1972,초록마을로7가길
 서울특별시 강서구 화곡동,단독,197.97,133.5,11~20,"57,000",1989,화곡로15길
 서울특별시 강서구 화곡동,단독,200.34,136,21~31,"48,500",1985,까치산로12길
 서울특별시 강서구 화곡동,단독,145.44,139.1,21~31,"35,000",1986,곰달래로37길
 서울특별시 강서구 화곡동,단독,245.54,146,21~31,"41,300",1988,공항대로48길
 서울특별시 강서구 화곡동,단독,96.52,157.3,21~31,"40,000",1989,가로공원로78가길
 서울특별시 강서구 화곡동,단독,196.72,158.7,1~10,"70,500",1988,월정로30길
 서울특별시 강서구 화곡동,단독,161.16,160.3,21~31,"51,300",1997,곰달래로37길
 서울특별시 강서구 화곡동,단독,160.82,164.3,21~31,"59,600",1984,강서로17다길
 서울특별시 강서구 화곡동,단독,178.83,164.3,1~10,"83,700",1970,가로공원로76가길
 서울특별시 강서구 화곡동,단독,248.73,170.3,21~31,"68,800",1989,화곡로19길
 서울특별시 강서구 화곡동,단독,86.38,190,1~10,"50,000",1976,강서로17라길
 서울특별시 강서구 화곡동,단독,189.75,195.3,11~20,"57,750",1970,월정로30나길
 서울특별시 강서구 화곡동,단독,202.24,196.8,11~20,"74,415",1989,초록마을로
 서울특별시 강서구 화곡동,단독,83.04,204.4,11~20,"73,500",1973,화곡로20길
 서울특별시 강서구 화곡동,단독,182.44,218,11~20,"95,700",1989,까치산로4다길
 서울특별시 강서구 화곡동,단독,92.36,224.1,11~20,"57,300",1974,곰달래로37길
 서울특별시 강서구 화곡동,단독,133.55,233.1,1~10,"69,500",1978,월정로14길
 서울특별시 강서구 화곡동,단독,100.56,287,21~31,"111,800",1995,화곡로44길
 서울특별시 강서구 화곡동,단독,187.02,289.9,11~20,"95,000",1999,강서로18바길
 서울특별시 관악구 남현동,다가구,179.63,115.9,21~31,"76,700",1996,남현3길
 서울특별시 관악구 남현동,다가구,199.65,134.8,1~10,"66,500",1992,남현2길
 서울특별시 관악구 남현동,다가구,348.78,224.2,1~10,"132,000",2003,남부순환로256라길
 서울특별시 관악구 남현동,다가구,431.8,315.6,21~31,"191,000",1994,남부순환로260가길
 서울특별시 관악구 남현동,다가구,327.28,354.5,11~20,"214,000",1993,남부순환로260가길
 서울특별시 관악구 남현동,단독,161.32,198,1~10,"119,000",1978,승방1길
 서울특별시 관악구 남현동,단독,326.4,360,11~20,"207,500",1990,승방3나길
 서울특별시 관악구 봉천동,다가구,132.72,86,1~10,"54,500",1992,봉천로13길
 서울특별시 관악구 봉천동,다가구,148.17,93.6,1~10,"43,500",1991,봉천로47길
 서울특별시 관악구 봉천동,다가구,199.79,125.3,21~31,"60,000",1993,은천로
 서울특별시 관악구 봉천동,다가구,228.96,126,21~31,"40,000",1993,당곡6나길
 서울특별시 관악구 봉천동,다가구,199.74,129.6,21~31,"67,700",1994,인헌3가길
 서울특별시 관악구 봉천동,다가구,165.63,151.7,21~31,"55,000",1978,국회단지2길
 서울특별시 관악구 봉천동,다가구,367.03,160.6,1~10,"105,100",1993,관악로12길
 서울특별시 관악구 봉천동,다가구,372.04,169.3,11~20,"68,500",1996,봉천로33가길
 서울특별시 관악구 봉천동,다가구,281.18,182,1~10,"82,000",1993,남부순환로233길
 서울특별시 관악구 봉천동,다가구,377.64,197.4,1~10,"83,500",1995,국회단지2길
 서울특별시 관악구 봉천동,다가구,488.05,212,11~20,"114,000",1996,행운6길
 서울특별시 관악구 봉천동,다가구,500.37,215,21~31,"116,500",1996,행운5길
 서울특별시 관악구 봉천동,다가구,433.38,217.9,1~10,"110,000",2003,관악로11길
 서울특별시 관악구 봉천동,다가구,537.48,237,1~10,"196,000",1996,관악로15길
 서울특별시 관악구 봉천동,단독,105.23,66,1~10,"30,500",1972,행운1다길
 서울특별시 관악구 봉천동,단독,60.62,88.5,1~10,"27,500",1976,한솔길
 서울특별시 관악구 봉천동,단독,153,95,11~20,"54,600",1990,장군봉4길
 서울특별시 관악구 봉천동,단독,116.82,97.2,11~20,"41,500",1975,양녕로1가길
 서울특별시 관악구 봉천동,단독,89.78,98.9,11~20,"47,800",1976,장군봉4길
 서울특별시 관악구 봉천동,단독,144.14,100.2,11~20,"57,590",1976,장군봉4길
 서울특별시 관악구 봉천동,단독,131.39,108.4,11~20,"46,500",1974,봉천로31길
 서울특별시 관악구 봉천동,단독,125.98,112,21~31,"37,300",1974,행운길
 서울특별시 관악구 봉천동,단독,125.98,112,21~31,"47,300",1974,행운길
 서울특별시 관악구 봉천동,단독,99.85,114,11~20,"31,000",1971,행운1바길
 서울특별시 관악구 봉천동,단독,285.42,116.9,1~10,"75,500",1970,행운1길
 서울특별시 관악구 봉천동,단독,178.11,119,1~10,"50,000",1989,인헌16길
 서울특별시 관악구 봉천동,단독,157.28,125.7,21~31,"50,000",1977,청룡11길
 서울특별시 관악구 봉천동,단독,137.75,127,21~31,"69,000",1976,행운2길
 서울특별시 관악구 봉천동,단독,203.43,129,11~20,"60,000",1992,인헌16길
 서울특별시 관악구 봉천동,단독,161.36,136,1~10,"55,500",1975,봉천로13나길
 서울특별시 관악구 봉천동,단독,206.37,139.8,21~31,"63,450",1989,봉천로33가길
 서울특별시 관악구 봉천동,단독,201.44,142,1~10,"53,000",1983,봉천로13길
 서울특별시 관악구 봉천동,단독,222.03,149,11~20,"92,700",1990,낙성대역길
 서울특별시 관악구 봉천동,단독,105.92,152,21~31,"47,000",1974,남부순환로231길
 서울특별시 관악구 봉천동,단독,164.35,157,1~10,"53,000",1974,봉천로55길
 서울특별시 관악구 봉천동,단독,236.02,165,11~20,"52,000",1978,봉천로23바길
 서울특별시 관악구 봉천동,단독,147.44,169,21~31,"56,000",1978,행운7길
 서울특별시 관악구 봉천동,단독,81.32,175,21~31,"61,000",1978,당곡6나길
 서울특별시 관악구 봉천동,단독,560,180.1,21~31,"167,500",2002,낙성대역8길
 서울특별시 관악구 봉천동,단독,220.16,192,11~20,"75,400",1976,봉천로13나길
 서울특별시 관악구 봉천동,단독,219.51,193,21~31,"133,000",1978,인헌길
 서울특별시 관악구 봉천동,단독,220.16,199,1~10,"112,000",1981,봉천로43길
 서울특별시 관악구 봉천동,단독,267.33,208,21~31,"97,250",1983,봉천로19길
 서울특별시 관악구 봉천동,단독,211.58,241,1~10,"98,000",1982,인헌19길
 서울특별시 관악구 신림동,다가구,65.04,30.4,21~31,"15,000",1983,봉천로18길
 서울특별시 관악구 신림동,다가구,123.73,83,11~20,"25,000",1994,양지17길
 서울특별시 관악구 신림동,다가구,129.54,83.2,1~10,"32,800",1992,남부순환로166길
 서울특별시 관악구 신림동,다가구,215.6,102,11~20,"35,500",1993,신림로11길
 서울특별시 관악구 신림동,다가구,153.36,102.5,11~20,"43,700",1990,남부순환로165길
 서울특별시 관악구 신림동,다가구,153.19,103,11~20,"43,500",1991,문성로28길
 서울특별시 관악구 신림동,다가구,171.44,112,11~20,"30,600",1993,양지7길
 서울특별시 관악구 신림동,다가구,179.38,122,1~10,"38,000",1993,양지17길
 서울특별시 관악구 신림동,다가구,199.08,122,11~20,"35,000",1993,난향15길
 서울특별시 관악구 신림동,다가구,260.4,132,11~20,"61,500",1994,신림로30길
 서울특별시 관악구 신림동,다가구,197.07,133.2,21~31,"64,400",1990,조원로2길
 서울특별시 관악구 신림동,다가구,252.45,136.2,21~31,"59,500",1997,남부순환로161나길
 서울특별시 관악구 신림동,다가구,238.44,137.9,11~20,"110,700",1990,남부순환로185길
 서울특별시 관악구 신림동,다가구,212.95,141.9,11~20,"70,800",1986,문성로25길
 서울특별시 관악구 신림동,다가구,223.36,142,11~20,"38,700",1993,복은10길
 서울특별시 관악구 신림동,다가구,206.79,152,21~31,"45,000",1990,양지15길
 서울특별시 관악구 신림동,다가구,247.23,152.1,1~10,"80,300",1991,난곡로74길
 서울특별시 관악구 신림동,다가구,225.73,154.7,11~20,"81,800",1984,신원로3길
 서울특별시 관악구 신림동,다가구,241.53,161.3,21~31,"62,500",1990,신림동길
 서울특별시 관악구 신림동,다가구,295.59,163,21~31,"86,000",1996,남부순환로163가길
 서울특별시 관악구 신림동,다가구,199.92,163.5,11~20,"53,000",1991,문성로30길
 서울특별시 관악구 신림동,다가구,217.44,165,1~10,"67,100",1988,미성5길
 서울특별시 관악구 신림동,다가구,198.3,165.7,21~31,"58,000",1991,남부순환로145길
 서울특별시 관악구 신림동,다가구,221.34,166,21~31,"56,000",1991,난우12길
 서울특별시 관악구 신림동,다가구,368.4,172.9,21~31,"146,000",1996,신림로66길
 서울특별시 관악구 신림동,다가구,403.8,174.9,1~10,"132,500",1996,신림로70길
 서울특별시 관악구 신림동,다가구,370.8,181.1,1~10,"111,000",1998,조원로
 서울특별시 관악구 신림동,다가구,217.62,185,1~10,"81,500",1983,난곡로20길
 서울특별시 관악구 신림동,다가구,449.33,185.8,11~20,"134,500",2004,신사로20길
 서울특별시 관악구 신림동,다가구,246.36,198,11~20,"67,000",1988,남부순환로153길
 서울특별시 관악구 신림동,다가구,339.62,204.3,11~20,"106,000",1996,남부순환로156길
 서울특별시 관악구 신림동,다가구,301.96,207.7,11~20,"90,000",1990,남부순환로156길
 서울특별시 관악구 신림동,다가구,328.59,221,1~10,"90,450",1990,신림로11길
 서울특별시 관악구 신림동,단독,59.06,86,11~20,"20,800",1971,양지6길
 서울특별시 관악구 신림동,단독,46.84,87,21~31,"25,000",1976,밤골길
 서울특별시 관악구 신림동,단독,141.66,93,1~10,"24,350",1988,복은길
 서울특별시 관악구 신림동,단독,71.07,97.4,11~20,"23,500",1978,남부순환로168길
 서울특별시 관악구 신림동,단독,83.96,102,11~20,"30,900",1978,법원단지5다길
 서울특별시 관악구 신림동,단독,156.06,104.8,1~10,"55,700",1986,관천로20길
 서울특별시 관악구 신림동,단독,58.72,106,11~20,"31,500",1972,난곡로20길
 서울특별시 관악구 신림동,단독,93.56,116,11~20,"35,000",1977,법원단지5다길
 서울특별시 관악구 신림동,단독,152,121.2,11~20,"41,000",1984,문성로28가길
 서울특별시 관악구 신림동,단독,67.45,127.2,1~10,"57,800",1969,신원로1길
 서울특별시 관악구 신림동,단독,81.02,128.5,1~10,"45,000",1975,남부순환로168길
 서울특별시 관악구 신림동,단독,132.57,129,11~20,"55,000",1983,신림로
 서울특별시 관악구 신림동,단독,192.36,129,1~10,"48,400",1990,남부순환로160길
 서울특별시 관악구 신림동,단독,305.34,129.8,1~10,"89,000",1991,남부순환로161길
 서울특별시 관악구 신림동,단독,277.92,131.9,11~20,"86,000",1989,봉천로20길
 서울특별시 관악구 신림동,단독,197.55,133.6,21~31,"72,000",1989,조원로17길
 서울특별시 관악구 신림동,단독,242.88,135.4,21~31,"73,350",1987,신원로3마길
 서울특별시 관악구 신림동,단독,200.97,136,11~20,"59,000",1988,난곡로20길
 서울특별시 관악구 신림동,단독,318.28,142,1~10,"50,000",1995,대학14길
 서울특별시 관악구 신림동,단독,142.74,144.7,11~20,"67,846",1974,남부순환로168다길
 서울특별시 관악구 신림동,단독,211.05,145.4,1~10,"75,900",1990,남부순환로172길
 서울특별시 관악구 신림동,단독,191.34,145.5,11~20,"63,000",1989,관천로11길
 서울특별시 관악구 신림동,단독,202.99,147.2,21~31,"66,500",1985,남부순환로170길
 서울특별시 관악구 신림동,단독,201.96,149,11~20,"58,500",1983,난곡로24가길
 서울특별시 관악구 신림동,단독,209.52,149,11~20,"63,000",1989,난곡로24다길
 서울특별시 관악구 신림동,단독,57.95,152,21~31,"24,300",1973,난곡로24바길
 서울특별시 관악구 신림동,단독,226.65,152,11~20,"53,000",1989,대학10길
 서울특별시 관악구 신림동,단독,223.09,152.1,21~31,"82,500",1985,난곡로75길
 서울특별시 관악구 신림동,단독,223.98,152.1,1~10,"82,000",1987,신사로12길
 서울특별시 관악구 신림동,단독,219.89,154,1~10,"61,000",1985,남부순환로168가길
 서울특별시 관악구 신림동,단독,233.28,156,21~31,"82,600",1990,난곡로74길
 서울특별시 관악구 신림동,단독,233.4,156,21~31,"80,240",1989,난곡로74길
 서울특별시 관악구 신림동,단독,223.32,156.7,1~10,"74,600",1987,조원로22길
 서울특별시 관악구 신림동,단독,249.96,161,11~20,"86,000",1987,난곡로
 서울특별시 관악구 신림동,단독,137.78,162,1~10,"77,400",1974,조원로20길
 서울특별시 관악구 신림동,단독,137.82,162,1~10,"59,400",1971,신림로36길
 서울특별시 관악구 신림동,단독,137.82,162,11~20,"59,400",1971,신림로36길
 서울특별시 관악구 신림동,단독,209.85,164.3,21~31,"69,600",1979,남부순환로141길
 서울특별시 관악구 신림동,단독,131.74,165,1~10,"67,500",1997,신림로11길
 서울특별시 관악구 신림동,단독,246.42,165,21~31,"109,780",1989,난곡로74길
 서울특별시 관악구 신림동,단독,246.45,165,11~20,"41,000",1988,법원단지길
 서울특별시 관악구 신림동,단독,247.2,165,1~10,"47,500",1991,신림로11길
 서울특별시 관악구 신림동,단독,246.45,166,11~20,"57,000",1988,법원단지길
 서울특별시 관악구 신림동,단독,249.96,173.6,21~31,"83,500",1989,조원로22길
 서울특별시 관악구 신림동,단독,288.31,175,21~31,"88,000",1995,신림로48길
 서울특별시 관악구 신림동,단독,175.14,176.9,1~10,"69,550",1983,문성로
 서울특별시 관악구 신림동,단독,299.55,182.7,11~20,"78,000",1995,조원중앙로
 서울특별시 관악구 신림동,단독,277.53,186.3,11~20,"83,500",1986,남부순환로156길
