시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 서울특별시 금천구 독산동,다가구,247.32,165.3,21~31,"57,000",1983,독산로87길
 서울특별시 금천구 독산동,다가구,198.01,167.6,11~20,"80,000",1977,시흥대로146길
 서울특별시 금천구 독산동,다가구,247.35,169.2,21~31,"55,000",1990,시흥대로128길
 서울특별시 금천구 독산동,다가구,259.59,179.2,11~20,"70,000",1977,문성로
 서울특별시 금천구 독산동,다가구,323.31,232.7,1~10,"84,800",1980,시흥대로140길
 서울특별시 금천구 독산동,단독,243,150.1,21~31,"54,400",1987,독산로84길
 서울특별시 금천구 시흥동,다가구,164.73,110.5,1~10,"30,500",1979,금하로24다길
 서울특별시 금천구 시흥동,다가구,98.19,111.8,1~10,"28,500",1977,금하로24다길
 서울특별시 금천구 시흥동,다가구,99.17,119.9,1~10,"40,240",1977,금하로24다길
 서울특별시 금천구 시흥동,다가구,97.52,127.7,1~10,"33,750",1977,금하로24다길
 서울특별시 금천구 시흥동,다가구,221.4,139.7,21~31,"49,000",1993,독산로16길
 서울특별시 금천구 시흥동,다가구,209.79,142.3,11~20,"55,000",1986,독산로4길
 서울특별시 금천구 시흥동,다가구,236.61,154.2,11~20,"57,500",1984,시흥대로70길
 서울특별시 금천구 시흥동,다가구,246.6,176,21~31,"48,000",1989,금하로29길
 서울특별시 금천구 시흥동,다가구,242.46,177.8,11~20,"56,470",1987,독산로35길
 서울특별시 금천구 시흥동,다가구,249.03,256.9,11~20,"101,000",1985,금하로24길
 서울특별시 금천구 시흥동,단독,38.55,78.33,1~10,"12,000",1978,독산로50가길
 서울특별시 금천구 시흥동,단독,186.66,129.6,11~20,"64,350",1985,시흥대로50길
 서울특별시 노원구 공릉동,다가구,188.7,116.6,11~20,"32,800",1993,공릉로20길
 서울특별시 노원구 공릉동,다가구,199.79,118.7,21~31,"50,000",1991,동일로184길
 서울특별시 노원구 공릉동,다가구,222.57,169.4,11~20,"59,500",1984,동일로190길
 서울특별시 노원구 공릉동,단독,154.99,106,1~10,"42,880",2001,공릉로41마길
 서울특별시 노원구 공릉동,단독,76.56,109,11~20,"41,700",1974,공릉로41마길
 서울특별시 노원구 공릉동,단독,140.36,113.6,1~10,"51,500",1978,동일로186길
 서울특별시 노원구 공릉동,단독,191.17,119.7,1~10,"52,500",1988,동일로190길
 서울특별시 노원구 공릉동,단독,146.83,238,21~31,"70,500",1985,공릉로43가길
 서울특별시 노원구 상계동,다가구,118.95,106,1~10,"32,600",1994,한글비석로31가길
 서울특별시 노원구 상계동,다가구,249.63,117,11~20,"46,500",1991,상계로12길
 서울특별시 노원구 상계동,다가구,225.3,129,1~10,"46,300",1993,한글비석로24사길
 서울특별시 노원구 상계동,단독,43.37,99,1~10,"24,700",1971,상계로9가길
 서울특별시 노원구 상계동,단독,43.37,102,1~10,"34,700",1971,상계로9가길
 서울특별시 노원구 상계동,단독,39.67,109,1~10,"34,300",1972,한글비석로31가길
 서울특별시 노원구 상계동,단독,279.65,116,11~20,"41,500",1990,상계로9나길
 서울특별시 노원구 상계동,단독,131.87,122,21~31,"40,000",1982,상계로23길
 서울특별시 노원구 상계동,단독,228.33,161,21~31,"43,200",1984,동일로234길
 서울특별시 노원구 상계동,단독,165.22,170,21~31,"59,000",1980,동일로241다길
 서울특별시 노원구 상계동,단독,165.36,170,21~31,"71,000",1980,동일로241다길
 서울특별시 노원구 월계동,단독,67.74,93,1~10,"35,500",1974,광운로1길
 서울특별시 노원구 월계동,단독,65.16,109,1~10,"39,800",1973,광운로
 서울특별시 노원구 월계동,단독,66.18,116,21~31,"29,000",1976,초안산로2가길
 서울특별시 노원구 월계동,단독,93.91,129,21~31,"34,400",1976,초안산로2가길
 서울특별시 노원구 월계동,단독,71.67,185,1~10,"68,800",1974,월계로44나길
 서울특별시 노원구 월계동,단독,300.89,185,1~10,"60,000",1985,월계로44나길
 서울특별시 노원구 중계동,단독,28.7,109,11~20,"21,000",1988,중계로2마길
 서울특별시 노원구 하계동,단독,40.99,241,1~10,"87,600",1978,공릉로58마길
 서울특별시 도봉구 도봉동,다가구,279.57,240.4,1~10,"80,000",2006,시루봉로23길
 서울특별시 도봉구 도봉동,단독,65.39,78.4,1~10,"16,000",1973,마들로
 서울특별시 도봉구 도봉동,단독,43.37,91.8,21~31,"22,500",1973,도봉로169나길
 서울특별시 도봉구 도봉동,단독,128.66,347,21~31,"81,750",1986,도봉로173다길
 서울특별시 도봉구 방학동,다가구,169.32,105.6,1~10,"33,900",1989,방학로4길
 서울특별시 도봉구 방학동,다가구,164.16,110.5,21~31,"27,800",1986,시루봉로13길
 서울특별시 도봉구 방학동,다가구,178.8,114.8,11~20,"43,500",1994,도봉로151길
 서울특별시 도봉구 방학동,다가구,241.1,185,11~20,"49,000",1984,시루봉로13가길
 서울특별시 도봉구 방학동,단독,157.66,96.9,21~31,"24,000",1990,방학로2길
 서울특별시 도봉구 방학동,단독,216.44,99.3,21~31,"40,800",1997,도봉로153길
 서울특별시 도봉구 방학동,단독,93.36,127.5,21~31,"33,000",1977,도당로
 서울특별시 도봉구 쌍문동,다가구,253.18,161,21~31,"52,500",1994,방학로3가길
 서울특별시 도봉구 쌍문동,단독,129.17,148.8,21~31,"32,850",1984,우이천로48길
 서울특별시 도봉구 쌍문동,단독,97.74,152,1~10,"25,500",1975,우이천로38라길
 서울특별시 도봉구 쌍문동,단독,130.35,177.2,11~20,"45,000",1976,노해로
 서울특별시 도봉구 창동,다가구,163.71,105.1,21~31,"26,350",1992,도봉로120길
 서울특별시 도봉구 창동,다가구,79,110.7,11~20,"50,000",1977,덕릉로
 서울특별시 도봉구 창동,다가구,246.15,141.5,1~10,"61,000",1991,도봉로110길
 서울특별시 도봉구 창동,다가구,290.82,141.5,11~20,"48,000",1992,도봉로104길
 서울특별시 도봉구 창동,다가구,250.93,179,21~31,"70,000",1985,해등로14길
 서울특별시 도봉구 창동,다가구,280.17,181.6,21~31,"76,000",1996,도봉로
 서울특별시 도봉구 창동,단독,37.52,97.5,1~10,"29,000",1972,덕릉로59가길
 서울특별시 도봉구 창동,단독,75.7,117,21~31,"24,500",1973,덕릉로
 서울특별시 도봉구 창동,단독,70.96,122.6,11~20,"37,000",1973,노해로
 서울특별시 도봉구 창동,단독,96,129,1~10,"40,950",1975,덕릉로60마길
 서울특별시 도봉구 창동,단독,93.92,139,1~10,"44,100",1975,덕릉로60마길
 서울특별시 도봉구 창동,단독,242.37,140.8,1~10,"52,100",1990,도봉로108길
 서울특별시 동대문구 답십리동,다가구,119.6,79,1~10,"34,450",1980,전농로9길
 서울특별시 동대문구 답십리동,다가구,95.58,83,1~10,"25,000",1980,답십리로59길
 서울특별시 동대문구 답십리동,다가구,145.74,89,11~20,"35,750",1980,답십리로43길
 서울특별시 동대문구 답십리동,다가구,229.36,148,1~10,"60,000",1980,답십리로50길
 서울특별시 동대문구 답십리동,다가구,198.16,164,21~31,"55,000",1980,천호대로69가길
 서울특별시 동대문구 답십리동,단독,64.49,79,1~10,"25,500",1980,답십리로43길
 서울특별시 동대문구 답십리동,단독,30.64,86,11~20,"35,750",1980,답십리로51길
 서울특별시 동대문구 답십리동,단독,145.74,89,21~31,"35,750",1980,답십리로43길
 서울특별시 동대문구 답십리동,단독,73.53,119,1~10,"38,000",1980,답십리로43길
 서울특별시 동대문구 답십리동,단독,178.18,147.8,1~10,"73,200",1976,천호대로65길
 서울특별시 동대문구 신설동,단독,48.53,83,11~20,"40,000",1955,하정로2가길
 서울특별시 동대문구 용두동,단독,97.27,62.5,21~31,"35,200",1980,무학로35길
 서울특별시 동대문구 용두동,단독,52.89,63.5,1~10,"26,000",1980,천호대로13길
 서울특별시 동대문구 용두동,단독,3.31,72.4,11~20,"28,000",1980,한빛로
 서울특별시 동대문구 용두동,단독,97.19,92.6,1~10,"30,000",1974,천호대로41길
 서울특별시 동대문구 용두동,단독,132.53,111.1,21~31,"43,000",1976,천호대로43길
 서울특별시 동대문구 용두동,단독,49.59,222,21~31,"81,000",1980,무학로42길
 서울특별시 동대문구 이문동,다가구,119.93,79,21~31,"28,800",1980,신이문로20길
 서울특별시 동대문구 이문동,다가구,134.43,83,11~20,"24,800",1980,신이문로25길
 서울특별시 동대문구 이문동,다가구,298.08,102,1~10,"50,000",1980,한천로
 서울특별시 동대문구 이문동,다가구,206.78,112,21~31,"40,700",1980,이문로46길
 서울특별시 동대문구 이문동,다가구,196.62,120,11~20,"40,300",1980,외대역동로30길
 서울특별시 동대문구 이문동,단독,36.43,40,11~20,"13,400",1980,신이문로12길
 서울특별시 동대문구 이문동,단독,25.6,46,11~20,"24,000",1985,이문로39길
 서울특별시 동대문구 이문동,단독,69.42,73,1~10,"25,000",1980,신이문로6길
 서울특별시 동대문구 이문동,단독,56.26,109,1~10,"29,000",1980,이문로46길
 서울특별시 동대문구 장안동,다가구,149.64,102,11~20,"34,700",1993,한천로24길
 서울특별시 동대문구 장안동,다가구,149.64,102,11~20,"34,700",1993,한천로24길
 서울특별시 동대문구 장안동,다가구,247.05,184.6,11~20,"70,000",1980,장한로24길
 서울특별시 동대문구 장안동,단독,299.8,112,21~31,"60,000",1997,한천로14길
 서울특별시 동대문구 장안동,단독,123.61,116,21~31,"40,400",1980,장한로33길
 서울특별시 동대문구 장안동,단독,358.4,182.9,21~31,"75,000",1980,답십리로68길
 서울특별시 동대문구 전농동,다가구,102.17,66,1~10,"26,800",1992,전농로17길
 서울특별시 동대문구 전농동,다가구,127.58,96,21~31,"32,000",1999,서울시립대로8가길
 서울특별시 동대문구 전농동,다가구,216.22,99,11~20,"44,500",1994,전농로23길
 서울특별시 동대문구 전농동,다가구,189,122,21~31,"55,500",1980,답십리로23길
 서울특별시 동대문구 전농동,단독,8.22,15.5,11~20,"4,000",1961,답십리로23나길
 서울특별시 동대문구 전농동,단독,60.33,79,21~31,"20,000",1980,전농로20가길
 서울특별시 동대문구 전농동,단독,85.88,96,1~10,"30,000",1980,사가정로13길
 서울특별시 동대문구 전농동,단독,1204.7,347,11~20,"202,000",2002,전농로38가길
 서울특별시 동대문구 제기동,단독,18.19,51,21~31,"20,000",1980,제기로5길
 서울특별시 동대문구 제기동,단독,55.75,58.5,11~20,"26,800",1980,약령시로17길
 서울특별시 동대문구 제기동,단독,395.83,198,11~20,"169,000",2011,고산자로
 서울특별시 동대문구 제기동,단독,326.11,427,21~31,"230,000",1980,약령시로
 서울특별시 동대문구 청량리동,다가구,112.09,68.9,21~31,"27,400",1993,홍릉로10길
 서울특별시 동대문구 청량리동,다가구,211.62,307,1~10,"111,000",1980,회기로
 서울특별시 동대문구 청량리동,단독,72.37,86,21~31,"26,000",1980,제기로21길
 서울특별시 동대문구 회기동,다가구,216.3,112,21~31,"75,500",1980,회기로
 서울특별시 동대문구 회기동,다가구,299.9,162,1~10,"70,000",1980,회기로12길
 서울특별시 동대문구 회기동,단독,90.68,70,21~31,"25,000",1980,회기로14길
 서울특별시 동대문구 회기동,단독,244.53,137,21~31,"60,000",1980,경희대로1가길
 서울특별시 동대문구 휘경동,다가구,137.75,86,21~31,"29,450",1993,외대역동로5가길
 서울특별시 동대문구 휘경동,다가구,148.26,99,21~31,"41,500",1980,망우로10가길
 서울특별시 동대문구 휘경동,다가구,187.03,122,21~31,"33,100",1980,서울시립대로29나길
 서울특별시 동대문구 휘경동,다가구,167.61,126,21~31,"47,000",1980,망우로18다길
 서울특별시 동대문구 휘경동,단독,44.99,69,21~31,"18,750",1980,외대역동로5길
 서울특별시 동작구 노량진동,다가구,165.36,86,21~31,"70,000",1990,만양로
 서울특별시 동작구 노량진동,다가구,149.49,99,21~31,"41,700",1992,장승배기로27길
 서울특별시 동작구 노량진동,다가구,259.12,177,21~31,"103,000",2006,노량진로6길
 서울특별시 동작구 노량진동,단독,140.46,202,21~31,"62,000",1976,장승배기로22길
 서울특별시 동작구 대방동,단독,107.7,89.9,21~31,"51,000",1974,여의대방로24길
 서울특별시 동작구 사당동,다가구,72.73,63,1~10,"47,500",1982,사당로23길
 서울특별시 동작구 사당동,단독,48.1,99,11~20,"49,500",1971,사당로16나길
 서울특별시 동작구 사당동,단독,177.84,122,21~31,"59,900",1991,사당로23길
 서울특별시 동작구 상도1동,단독,96.65,225.8,21~31,"85,375",1958,상도로34나길
 서울특별시 동작구 상도동,다가구,184.49,85,1~10,"49,000",2012,장승배기로5길
 서울특별시 동작구 상도동,다가구,194.58,136,1~10,"70,000",1993,성대로5길
 서울특별시 동작구 상도동,다가구,384.65,179,21~31,"86,400",1995,국사봉길
 서울특별시 동작구 상도동,다가구,278.62,182,11~20,"89,900",1991,국사봉8길
 서울특별시 동작구 상도동,다가구,311.46,182,21~31,"92,000",1992,국사봉8길
 서울특별시 동작구 상도동,다가구,249.66,185,21~31,"92,000",1992,양녕로25다길
 서울특별시 동작구 상도동,다가구,312.44,198,1~10,"60,000",1998,국사봉1나길
 서울특별시 동작구 상도동,단독,116.78,85,1~10,"39,000",1971,국사봉1길
 서울특별시 동작구 상도동,단독,119.92,99,1~10,"57,000",2002,상도로30길
 서울특별시 동작구 상도동,단독,70.21,112,21~31,"35,000",1973,양녕로22라길
 서울특별시 동작구 상도동,단독,74.02,112,21~31,"31,000",1974,양녕로22나길
 서울특별시 동작구 상도동,단독,111.08,113,21~31,"27,000",1971,성대로12가길
 서울특별시 동작구 상도동,단독,67.77,126,1~10,"55,200",1968,상도로47나길
 서울특별시 동작구 상도동,단독,205.38,138,21~31,"66,000",1990,만양로
 서울특별시 동작구 상도동,단독,145.79,144,1~10,"63,100",1978,상도로19길
 서울특별시 동작구 상도동,단독,323.2,165,1~10,"125,000",2012,국사봉길
 서울특별시 동작구 상도동,단독,237.21,172,11~20,"74,500",1990,성대로21다길
 서울특별시 동작구 상도동,단독,248.43,179,21~31,"89,500",1989,국사봉8길
 서울특별시 동작구 상도동,단독,249.57,183,1~10,"71,500",1988,국사봉1길
 서울특별시 동작구 상도동,단독,151.08,185,21~31,"91,000",1974,양녕로25길
 서울특별시 동작구 상도동,단독,210.87,188,21~31,"50,000",1983,양녕로22라길
 서울특별시 동작구 상도동,단독,249.75,201,21~31,"81,000",1989,국사봉길
 서울특별시 동작구 상도동,단독,81.66,238,21~31,"120,000",1965,성대로6길
 서울특별시 동작구 상도동,단독,218.44,380,1~10,"150,000",1977,양녕로22가길
 서울특별시 동작구 신대방동,다가구,471.34,228,21~31,"102,000",1993,여의대방로22바길
 서울특별시 동작구 신대방동,단독,237.3,164,21~31,"68,600",1988,여의대방로22카길
 서울특별시 동작구 신대방동,단독,78.68,172,11~20,"46,800",1975,신대방14가길
 서울특별시 동작구 흑석동,다가구,128.12,112,11~20,"51,000",1998,서달로12길
 서울특별시 동작구 흑석동,단독,42.98,89,11~20,"20,000",1971,서달로1가길
 서울특별시 마포구 노고산동,단독,93.55,56.2,21~31,"37,000",1998,고산길
 서울특별시 마포구 대흥동,다가구,159.93,90.2,21~31,"53,900",1997,고산16길
 서울특별시 마포구 대흥동,단독,30.28,79,1~10,"42,000",1970,백범로15길
 서울특별시 마포구 대흥동,단독,54.25,99,21~31,"17,290",1966,독막로
 서울특별시 마포구 대흥동,단독,66.11,106,11~20,"35,000",1970,백범로15길
 서울특별시 마포구 대흥동,단독,340.2,142,21~31,"80,070",1992,독막로
