시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 전라북도 고창군 흥덕면 흥덕리,단독,79.61,292,11~20,"3,500",1987,서삼길
 전라북도 군산시 개사동,단독,100.2,331,11~20,"5,000",1985,공항로
 전라북도 군산시 개정면 발산리,단독,147.03,691,21~31,"11,800",1900,최호장군길
 전라북도 군산시 개정면 운회리,단독,145.34,698,21~31,"8,000",1998,송호3길
 전라북도 군산시 개정면 통사리,단독,53.22,76,21~31,"1,520",1979,능동2길
 전라북도 군산시 개정면 통사리,단독,88.48,488,21~31,"14,490",1900,우산길
 전라북도 군산시 경암동,단독,39.16,144.3,11~20,"3,900",1983,경암5길
 전라북도 군산시 경암동,단독,83.71,177,11~20,"13,000",1983,경암2길
 전라북도 군산시 경암동,단독,87.99,205.6,11~20,"12,700",1900,경암2길
 전라북도 군산시 경장동,단독,134.58,164.5,21~31,"11,000",1979,백릉3길
 전라북도 군산시 구암동,단독,45.28,304,21~31,"9,000",1906,외산3길
 전라북도 군산시 금암동,단독,68.64,156,21~31,"2,000",1944,금암3길
 전라북도 군산시 나운동,다가구,342.47,198.8,11~20,"46,000",2012,하신1길
 전라북도 군산시 나운동,단독,74.79,136,11~20,"7,800",1997,한밭1길
 전라북도 군산시 나운동,단독,255.19,231.3,11~20,"17,000",1991,상나운로
 전라북도 군산시 대야면 접산리,단독,94.28,367,11~20,"1,300",1909,라궁길
 전라북도 군산시 대야면 죽산리,단독,283.02,840,11~20,"14,873",1900,탑동길
 전라북도 군산시 동흥남동,단독,86.41,210,1~10,"8,000",1992,흥남2길
 전라북도 군산시 문화동,다가구,651.58,454,1~10,"80,000",2013,백토로
 전라북도 군산시 문화동,단독,49.8,162,1~10,"4,000",1900,석치안길
 전라북도 군산시 산북동,다가구,349.02,204.7,1~10,"41,000",2011,칠성2길
 전라북도 군산시 산북동,단독,71.33,262,21~31,"4,790",2013,장전길
 전라북도 군산시 산북동,단독,112.2,303,21~31,"6,700",1981,서흥2구길
 전라북도 군산시 산북동,단독,56.8,469,21~31,"2,700",1935,금성길
 전라북도 군산시 삼학동,단독,124.83,82.6,11~20,"5,000",1977,삼학안3길
 전라북도 군산시 삼학동,단독,48.87,116.7,21~31,"2,500",1968,삼학2길
 전라북도 군산시 삼학동,단독,80.46,154.7,11~20,"7,000",1973,기와골3길
 전라북도 군산시 서수면 화등리,단독,58.4,317,1~10,"1,195",1935,월암길
 전라북도 군산시 서흥남동,단독,127.33,134.3,21~31,"7,000",1900,흥남1길
 전라북도 군산시 서흥남동,단독,66.11,136.9,11~20,"6,650",1974,삼학1길
 전라북도 군산시 서흥남동,단독,174.41,165.2,11~20,"22,000",1984,월명로
 전라북도 군산시 서흥남동,단독,70.56,174.5,1~10,"7,650",1981,풍남길
 전라북도 군산시 서흥남동,단독,138.5,220.7,21~31,"13,000",1900,서흥길
 전라북도 군산시 수송동,단독,122.49,195,11~20,"9,000",1983,진포안1길
 전라북도 군산시 오식도동,다가구,406.94,213.4,1~10,"38,000",2008,분멀1길
 전라북도 군산시 오식도동,다가구,389.42,229.6,11~20,"53,000",2013,요죽안1길
 전라북도 군산시 오식도동,다가구,414.57,231.1,1~10,"39,500",1900,분멀4길
 전라북도 군산시 오식도동,단독,129.65,217.8,11~20,"27,000",2013,요죽길
 전라북도 군산시 옥서면 옥봉리,다가구,196.86,593,1~10,"14,500",2007,신동1길
 전라북도 군산시 옥서면 옥봉리,단독,83.68,319,1~10,"7,000",1984,옥봉초교길
 전라북도 군산시 옥서면 옥봉리,단독,51.3,390,1~10,"4,500",1900,옥봉초교길
 전라북도 군산시 월명동,단독,52.23,129,11~20,"6,500",1930,월명1길
 전라북도 군산시 조촌동,다가구,395.37,217.7,21~31,"53,500",1900,조촌4길
 전라북도 군산시 조촌동,단독,62.79,204.1,21~31,"8,300",1983,검다메1길
 전라북도 군산시 조촌동,단독,659.53,397.7,11~20,"86,500",1900,조촌4길
 전라북도 군산시 중앙로1가,단독,38.34,28.1,21~31,750,1935,구영4길
 전라북도 군산시 지곡동,다가구,475.97,231.6,1~10,"47,500",2010,상지곡1길
 전라북도 군산시 지곡동,단독,401.52,304,11~20,"37,700",1900,지곡로
 전라북도 군산시 회현면 학당리,단독,103.6,466,11~20,"3,000",1910,신당길
 전라북도 김제시 백산면 석교리,단독,98.65,688,1~10,"6,800",2010,대장로
 전라북도 김제시 부량면 옥정리,단독,99.24,645,11~20,"8,000",1996,죽백로
 전라북도 김제시 신풍동,다가구,341.8,195.1,1~10,"35,500",1999,도작8길
 전라북도 김제시 신풍동,단독,54.8,157,21~31,"4,300",1985,중앙13길
 전라북도 김제시 신풍동,단독,92.01,197,11~20,"8,500",2001,금성5길
 전라북도 김제시 신풍동,단독,45.8,264,21~31,"3,650",1926,남북로
 전라북도 김제시 요촌동,단독,113.75,203.2,21~31,"4,000",2000,요촌중4길
 전라북도 김제시 요촌동,단독,113.75,203.2,21~31,"4,000",2000,요촌중4길
 전라북도 김제시 죽산면 죽산리,단독,82.6,264,21~31,"1,350",1949,죽산1길
 전라북도 김제시 청하면 장산리,단독,58,102,21~31,"1,000",1977,신금1길
 전라북도 김제시 황산면 봉월리,단독,99.06,660,21~31,"8,700",2005,봉월8길
 전라북도 김제시 황산면 진흥리,단독,52.32,407,11~20,700,1968,봉진4길
 전라북도 남원시 광치동,다가구,500.57,324,21~31,"9,000",1997,율치길
 전라북도 남원시 금지면 방촌리,단독,150.76,476,1~10,"6,000",1997,웃거터길
 전라북도 남원시 대강면 평촌리,단독,63.82,241,1~10,300,1940,평촌1길
 전라북도 남원시 대강면 풍산리,단독,78.94,569,21~31,800,1955,대강산촌길
 전라북도 남원시 대산면 운교리,단독,50.52,132,21~31,"4,500",2010,운교1길
 전라북도 남원시 도통동,다가구,430.36,241.6,11~20,"53,000",1999,큰들1길
 전라북도 남원시 도통동,단독,229.84,204.2,11~20,"14,000",1993,시청동로
 전라북도 남원시 도통동,단독,171.96,247,11~20,"18,550",1995,용성로
 전라북도 남원시 도통동,단독,89.4,251,1~10,"4,000",1982,동도2길
 전라북도 남원시 동충동,단독,73.38,175,1~10,"6,000",1975,동문로
 전라북도 남원시 동충동,단독,93.02,215,1~10,"9,900",1977,옥샘길
 전라북도 남원시 송동면 두신리,단독,116.89,304,21~31,"2,000",1970,물머리로
 전라북도 남원시 왕정동,단독,95.45,357,1~10,"7,900",2008,교룡로
 전라북도 남원시 운봉읍 준향리,단독,97.6,491,11~20,"4,327",2000,황산로
 전라북도 남원시 월락동,단독,60.9,545,11~20,"11,000",1978,월미길
 전라북도 남원시 주생면 지당리,단독,66.74,241,21~31,"3,000",1996,대지안길
 전라북도 남원시 주천면 은송리,단독,66.4,218,1~10,700,1990,은행정길
 전라북도 남원시 주천면 장안리,단독,97.11,298,1~10,"2,800",1992,외평2길
 전라북도 남원시 죽항동,단독,19.8,56,21~31,"1,800",1970,대나무길
 전라북도 무주군 무주읍 가옥리,단독,175.48,420,1~10,"2,025",1994,가림동길
 전라북도 무주군 부남면 장안리,단독,46.79,241,1~10,600,1945,장안교동길
 전라북도 무주군 설천면 기곡리,단독,80.64,494,11~20,"5,084",1997,기곡1길
 전라북도 무주군 설천면 심곡리,단독,98,380,1~10,"8,700",1996,원심곡1길
 전라북도 무주군 안성면 공정리,단독,29.4,277,1~10,"3,500",1923,칠연로
 전라북도 무주군 안성면 장기리,단독,149.29,132,1~10,"2,000",1955,칠연로
 전라북도 무주군 안성면 장기리,단독,112.47,512,21~31,"2,500",1915,원통사로
 전라북도 부안군 계화면 의복리,단독,83.88,282,21~31,"4,000",1995,의복로
 전라북도 부안군 동진면 본덕리,단독,115.7,1192,11~20,"1,650",1970,제전길
 전라북도 부안군 백산면 오곡리,단독,36,317,11~20,"1,300",1988,오곡윗길
 전라북도 부안군 변산면 운산리,단독,69.86,359,1~10,"8,900",2010,운산로
 전라북도 부안군 부안읍 동중리,단독,149.9,155,1~10,"3,000",1981,동문안1길
 전라북도 부안군 부안읍 봉덕리,단독,80.3,426,1~10,"6,210",1980,쟁갈송학길
 전라북도 부안군 부안읍 서외리,단독,129.77,178,1~10,"7,000",1989,당산로
 전라북도 부안군 부안읍 신운리,단독,68.04,241,1~10,"1,600",1983,운기길
 전라북도 부안군 위도면 대리,단독,107.02,354,1~10,"2,200",1935,대장길
 전라북도 부안군 주산면 소산리,단독,67.68,471,11~20,"4,800",1920,소산제내길
 전라북도 부안군 줄포면 줄포리,단독,41,331,21~31,"1,500",2001,후촌길
 전라북도 부안군 줄포면 줄포리,단독,93.53,607,21~31,"12,800",2012,부안로
 전라북도 부안군 하서면 청호리,단독,88.86,595,1~10,"4,500",2011,석불산길
 전라북도 순창군 구림면 화암리,단독,101.7,374,11~20,600,1970,화암1길
 전라북도 순창군 순창읍 남계리,단독,81.43,140,21~31,"6,500",1993,순창2길
 전라북도 순창군 순창읍 남계리,단독,188.71,435.4,11~20,"21,000",1944,순창4길
 전라북도 순창군 적성면 괴정리,단독,151.4,377,11~20,"1,800",1946,괴정길
 전라북도 순창군 적성면 내월리,단독,67.4,300,11~20,"1,000",1901,농소길
 전라북도 순창군 팔덕면 장안리,단독,66.15,660,11~20,"9,400",2009,평창길
 전라북도 완주군 고산면 율곡리,단독,72.6,482,1~10,"12,500",2011,고산천로
 전라북도 완주군 구이면 덕천리,단독,44.64,235,21~31,"5,000",2004,덕천지등2길
 전라북도 완주군 구이면 덕천리,단독,84.74,689,11~20,"24,000",2010,덕평로
 전라북도 완주군 구이면 항가리,단독,97.46,409,11~20,"12,900",1990,호지길
 전라북도 완주군 봉동읍 낙평리,단독,47.46,172,21~31,"1,700",1923,쌍정길
 전라북도 완주군 봉동읍 둔산리,다가구,398.99,229.7,21~31,"43,000",2006,원둔산3길
 전라북도 완주군 봉동읍 둔산리,단독,132.38,221.9,11~20,"17,000",2008,원둔산4길
 전라북도 완주군 봉동읍 장기리,단독,202.86,655,11~20,"11,000",2002,삼봉로
 전라북도 완주군 비봉면 내월리,단독,151.6,518,21~31,"19,500",2009,다리실길
 전라북도 완주군 삼례읍 구와리,단독,80.66,793,11~20,"7,900",1930,전후와길
 전라북도 완주군 삼례읍 삼례리,단독,88.93,247,11~20,"12,760",1996,삼봉로
 전라북도 완주군 삼례읍 하리,단독,99.07,238,21~31,"11,300",2011,하리신복길
 전라북도 완주군 소양면 신교리,단독,77.9,588,21~31,"5,100",1921,행단길
 전라북도 완주군 소양면 해월리,단독,170.78,473,21~31,"22,450",2012,해월신왕길
 전라북도 완주군 용진읍 간중리,단독,99.57,650,11~20,"20,500",2009,봉서로
 전라북도 익산시 갈산동,단독,79.01,195,1~10,"7,000",1974,인북로
 전라북도 익산시 금강동,단독,113.59,300,11~20,"6,000",1990,평동로14길
 전라북도 익산시 금마면 용순리,단독,139.74,512,21~31,"22,340",2014,용순신기길
 전라북도 익산시 남중동,다가구,478.53,274,21~31,"52,000",2011,인북로22길
 전라북도 익산시 남중동,단독,31.73,132,1~10,"2,500",1962,선화로31길
 전라북도 익산시 남중동,단독,82.64,149,21~31,"5,800",1978,동서로17길
 전라북도 익산시 남중동,단독,84.57,158,11~20,"8,480",1983,익산대로17길
 전라북도 익산시 남중동,단독,84.5,174,1~10,"6,900",1981,익산대로52길
 전라북도 익산시 남중동,단독,111.66,180,21~31,"9,300",1982,선화로45길
 전라북도 익산시 남중동,단독,67.77,192,11~20,"9,500",1974,선화로45길
 전라북도 익산시 남중동,단독,99.82,195,21~31,"11,000",1983,동서로21길
 전라북도 익산시 낭산면 낭산리,단독,83.72,314,21~31,"6,900",1996,아리랑로
 전라북도 익산시 낭산면 호암리,단독,121.2,774,1~10,"2,500",1921,시명길
 전라북도 익산시 동산동,단독,31.07,132,11~20,"2,700",1970,평동로23길
 전라북도 익산시 동산동,단독,59.52,238,11~20,"3,000",1978,서동로10길
 전라북도 익산시 마동,다가구,266.28,223,11~20,"14,700",1991,서동로
 전라북도 익산시 마동,단독,118.98,175,11~20,"7,800",1978,선화로55길
 전라북도 익산시 마동,단독,83.97,227.5,1~10,"12,500",1991,서동로5길
 전라북도 익산시 마동,단독,103.98,230.2,21~31,"14,400",1989,서동로5길
 전라북도 익산시 망성면 장선리,단독,209.91,696,1~10,"3,740",2014,여강로
 전라북도 익산시 모현동1가,단독,97.12,83,1~10,"5,000",1996,선화로21길
 전라북도 익산시 모현동2가,단독,98.08,312,11~20,"34,800",2013,동서로2길
 전라북도 익산시 부송동,다가구,407.12,205.6,11~20,"45,000",2009,부송로8길
 전라북도 익산시 부송동,단독,87.03,210.5,11~20,"11,500",2001,부송로6길
 전라북도 익산시 부송동,단독,170.4,1149,11~20,"70,000",2004,선화로
 전라북도 익산시 삼기면 간촌리,단독,334.2,897,21~31,"22,000",1998,황금로
 전라북도 익산시 석왕동,단독,74.21,403,1~10,"3,200",1945,석치길
 전라북도 익산시 석탄동,단독,115,995,21~31,"9,000",1950,옛둑2길
 전라북도 익산시 송학동,단독,49.03,96,21~31,"2,700",1978,학곤로16길
 전라북도 익산시 신동,다가구,369.54,208.4,1~10,"43,000",2003,동서로23길
 전라북도 익산시 신동,다가구,421.2,238.8,11~20,"32,000",1997,동서로21길
 전라북도 익산시 신동,단독,85.56,165.1,21~31,"9,100",1986,무왕로
 전라북도 익산시 신동,단독,84.07,190.8,11~20,"7,200",1982,동서로7길
 전라북도 익산시 신동,단독,172.79,197.9,21~31,"15,000",1984,무왕로6길
 전라북도 익산시 여산면 원수리,단독,77,263,21~31,790,1972,
 전라북도 익산시 여산면 태성리,단독,96,757,21~31,"2,980",1998,태성길
 전라북도 익산시 영등동,다가구,413.7,240.8,1~10,"38,000",2001,하나로11길
 전라북도 익산시 영등동,단독,99.28,225.1,21~31,"12,000",1989,동서로45길
 전라북도 익산시 영등동,단독,454.24,234.4,11~20,"47,500",1990,동서로43길
 전라북도 익산시 영등동,단독,108.69,293,1~10,"8,420",1982,동서로39길
 전라북도 익산시 영등동,단독,492.99,304.8,11~20,"65,000",2009,고봉로
 전라북도 익산시 영등동,단독,43645.66,13455.2,11~20,##########,2002,무왕로
 전라북도 익산시 왕궁면 쌍제리,단독,197.6,1236,11~20,"11,500",1998,황암길
 전라북도 익산시 용동면 대조리,단독,109.7,641,21~31,"1,400",1972,대조신왕1길
 전라북도 익산시 용안면 중신리,단독,114.97,536,21~31,"1,700",1971,중신1길
 전라북도 익산시 인화동1가,단독,69.42,56.2,21~31,"6,000",2015,
 전라북도 익산시 인화동1가,단독,109.09,56.2,21~31,"7,000",2015,인북로10길
 전라북도 익산시 인화동1가,단독,117.36,236,21~31,"9,500",1962,익산대로8길
 전라북도 익산시 인화동2가,단독,198.65,373.2,21~31,"34,000",1999,목천로13길
 전라북도 익산시 주현동,단독,55.21,115.7,21~31,"2,450",1974,주현로22길
 전라북도 익산시 주현동,단독,122.32,952.1,1~10,"17,500",1945,중앙로8길
 전라북도 익산시 창인동1가,단독,276.99,82.4,1~10,"13,970",1980,익산대로20길
 전라북도 익산시 창인동1가,단독,52.89,99.2,21~31,"3,000",1965,익산대로
 전라북도 익산시 창인동1가,단독,63.11,178.5,21~31,"5,100",1968,중앙로5길
 전라북도 익산시 현영동,단독,88.52,324,1~10,"13,750",2005,현영1길
 전라북도 임실군 관촌면 신전리,단독,65.02,208,21~31,900,1970,신전4길
 전라북도 임실군 성수면 삼봉리,단독,71.6,2783,21~31,"2,634",1955,삼봉3길
 전라북도 임실군 성수면 왕방리,단독,96,494,1~10,"3,500",2002,왕방길
 전라북도 임실군 운암면 청운리,단독,70.29,229,21~31,"3,380",2008,청운1길
 전라북도 임실군 임실읍 이도리,다가구,727.29,462,11~20,"75,950",2012,중동로
 전라북도 장수군 계북면 양악리,단독,71.2,509,11~20,"1,440",1973,건재길
 전라북도 장수군 번암면 사암리,단독,78.89,288,21~31,"1,500",1956,사암1길
 전라북도 장수군 번암면 죽산리,단독,196,585,11~20,"19,590",2004,대성방길
 전라북도 장수군 산서면 건지리,단독,64.7,327,1~10,"1,750",1996,삽곡길
 전라북도 장수군 산서면 건지리,단독,63.77,417,1~10,"1,200",2000,삽곡길
 전라북도 장수군 산서면 봉서리,단독,20,512,1~10,350,1925,고산골길
 전라북도 장수군 장계면 장계리,단독,51.2,188,11~20,"4,000",2004,장계중동2길
 전라북도 장수군 장계면 장계리,단독,78.18,372,1~10,"8,250",1995,한들1길
 전라북도 장수군 장수읍 선창리,단독,132.34,665,11~20,"8,509",2011,장천로
 전라북도 장수군 장수읍 송천리,단독,89.47,371.7,11~20,"13,138",2013,송학로
 전라북도 장수군 장수읍 송천리,단독,101.41,469.2,21~31,"14,428",2013,송학로
 전라북도 장수군 장수읍 장수리,단독,72.03,228,11~20,"2,100",1977,남동안길
 전라북도 전주시 덕진구 금암동,다가구,238.41,145.4,1~10,"39,500",2004,삼송5길
 전라북도 전주시 덕진구 금암동,다가구,421,213,1~10,"74,000",2000,삼송3길
 전라북도 전주시 덕진구 금암동,단독,99.26,182.5,1~10,"18,500",1978,떡전4길
 전라북도 전주시 덕진구 금암동,단독,102.51,274.4,11~20,"25,000",1976,용산2길
 전라북도 전주시 덕진구 덕진동1가,다가구,435.84,236.7,1~10,"67,000",2011,들사평4길
 전라북도 전주시 덕진구 덕진동1가,다가구,489.06,308,11~20,"35,000",1993,사평3길
 전라북도 전주시 덕진구 덕진동1가,단독,89.37,152,1~10,"8,500",1983,덕진연못1길
 전라북도 전주시 덕진구 덕진동2가,단독,72.71,175,11~20,"6,800",1974,하가4길
 전라북도 전주시 덕진구 덕진동2가,단독,131.67,183,1~10,"13,800",1994,하가1길
 전라북도 전주시 덕진구 덕진동2가,단독,168.9,251,21~31,"23,500",1980,호반6길
 전라북도 전주시 덕진구 덕진동2가,단독,82.08,357,1~10,"23,000",1991,상가마을길
 전라북도 전주시 덕진구 덕진동2가,단독,627.45,381,1~10,"89,000",2012,가리내6길
 전라북도 전주시 덕진구 동산동,단독,598.38,367,21~31,"80,000",2011,덕용4길
 전라북도 전주시 덕진구 송천동1가,단독,169.61,320.6,11~20,"26,000",2005,송천4길
 전라북도 전주시 덕진구 송천동2가,단독,391.61,199,1~10,"61,500",2013,솔내로
 전라북도 전주시 덕진구 송천동2가,단독,594.78,307,11~20,"82,000",2011,붓내2길
 전라북도 전주시 덕진구 여의동,단독,74,437,11~20,"15,600",1935,여암2길
 전라북도 전주시 덕진구 여의동,단독,342.72,830,21~31,"30,000",1992,반룡로
 전라북도 전주시 덕진구 우아동3가,다가구,192.54,201.6,21~31,"19,250",1991,도당산4길
 전라북도 전주시 덕진구 우아동3가,단독,99.48,177.6,1~10,"8,000",1983,우아3길
 전라북도 전주시 덕진구 우아동3가,단독,96.51,248.4,11~20,"22,000",1984,우아9길
 전라북도 전주시 덕진구 우아동3가,단독,1993.35,544.2,21~31,"121,200",1990,백제대로
 전라북도 전주시 덕진구 인후동1가,다가구,776.1,340.7,1~10,"41,600",2003,안골2길
 전라북도 전주시 덕진구 인후동1가,단독,74.71,159,1~10,"8,200",1974,견훤왕궁로
 전라북도 전주시 덕진구 인후동2가,다가구,299.78,182.7,11~20,"20,900",1991,백동로
 전라북도 전주시 덕진구 인후동2가,다가구,350.82,207.4,11~20,"60,000",2009,건지3길
 전라북도 전주시 덕진구 인후동2가,단독,62.81,145,11~20,"6,000",1975,모래내5길
 전라북도 전주시 덕진구 인후동2가,단독,82.9,176.5,1~10,"12,800",1983,명주2길
 전라북도 전주시 덕진구 장동,단독,118.77,484,1~10,"3,600",1980,부동길
 전라북도 전주시 덕진구 전미동2가,단독,66.91,198,1~10,"2,000",1935,진기길
 전라북도 전주시 덕진구 진북동,단독,106.75,138,1~10,"6,800",1979,숲정이5길
 전라북도 전주시 덕진구 진북동,단독,57.62,151.7,11~20,"5,300",1970,벚꽃3길
 전라북도 전주시 덕진구 진북동,단독,33.05,159.7,11~20,"13,700",1964,기린대로
 전라북도 전주시 덕진구 진북동,단독,83.29,185.4,21~31,"8,200",1976,숲정이로
 전라북도 전주시 덕진구 진북동,단독,84.28,220,1~10,"11,000",1976,숲정이3길
 전라북도 전주시 덕진구 진북동,단독,198.84,258,11~20,"24,000",1983,숲정이2길
 전라북도 전주시 덕진구 팔복동1가,단독,29.75,36,1~10,"1,500",1989,신복6길
 전라북도 전주시 덕진구 팔복동2가,단독,80.3,260,1~10,"10,270",1972,예암2길
 전라북도 전주시 덕진구 호성동1가,단독,82.26,443,21~31,"6,500",1980,배미실마을길
 전라북도 전주시 덕진구 호성동2가,단독,122.65,479,21~31,"10,000",1985,고당2길
 전라북도 전주시 완산구 경원동3가,단독,805.64,257.9,21~31,"47,000",1987,현무1길
 전라북도 전주시 완산구 고사동,단독,40.92,119.7,21~31,"12,500",1998,전주객사2길
 전라북도 전주시 완산구 교동,단독,58.3,147.1,21~31,"18,200",1997,향교길
 전라북도 전주시 완산구 다가동1가,단독,43.56,99.2,21~31,"7,900",1954,전라감영1길
 전라북도 전주시 완산구 다가동4가,단독,414.1,502.4,21~31,"20,200",1969,전주객사2길
 전라북도 전주시 완산구 동서학동,단독,67.4,158.7,11~20,"7,100",1998,전주천서로
 전라북도 전주시 완산구 삼천동1가,단독,193.02,183.4,11~20,"17,500",1994,하거마4길
 전라북도 전주시 완산구 삼천동1가,단독,219.04,217.4,11~20,"18,500",1999,하거마3길
 전라북도 전주시 완산구 삼천동1가,단독,501.13,305.7,21~31,"47,000",1994,용리로
 전라북도 전주시 완산구 서노송동,단독,26.44,72,11~20,"1,800",1949,권삼득로
 전라북도 전주시 완산구 서노송동,단독,305.7,123,21~31,"24,000",1987,반태산1길
 전라북도 전주시 완산구 서노송동,단독,92.68,129,11~20,"16,100",1983,팔달로
 전라북도 전주시 완산구 서서학동,단독,78.01,129,11~20,"15,800",1974,장승배기7길
 전라북도 전주시 완산구 서서학동,단독,71.39,185,21~31,"23,000",1976,장승배기7길
 전라북도 전주시 완산구 서신동,다가구,406.26,191.2,11~20,"49,500",2013,유연로
 전라북도 전주시 완산구 서신동,다가구,389.9,200.4,21~31,"50,000",2005,고사평로
 전라북도 전주시 완산구 서신동,다가구,361.09,201,11~20,"51,500",2008,고사평5길
 전라북도 전주시 완산구 서신동,다가구,368.39,206.5,11~20,"43,500",2008,고사평2길
 전라북도 전주시 완산구 서신동,다가구,377.88,211.1,1~10,"53,000",2010,고사평2길
 전라북도 전주시 완산구 서신동,다가구,383.24,213.8,1~10,"51,000",2009,고사평1길
 전라북도 전주시 완산구 서신동,다가구,438.07,234,21~31,"70,000",2015,고사평9길
 전라북도 전주시 완산구 서신동,다가구,468.92,261.9,11~20,"87,500",2010,새터로
 전라북도 전주시 완산구 서신동,단독,80.8,152,11~20,"15,800",1976,바구멀3길
 전라북도 전주시 완산구 서신동,단독,112.42,157,11~20,"16,000",1987,감나무로
 전라북도 전주시 완산구 서신동,단독,87.51,168,21~31,"13,050",1979,감나무1길
 전라북도 전주시 완산구 서신동,단독,308.04,202.2,21~31,"57,000",2011,고사평로
 전라북도 전주시 완산구 서신동,단독,338.46,228.2,11~20,"37,000",1995,전룡2길
 전라북도 전주시 완산구 서신동,단독,243.26,229.5,21~31,"22,500",2002,고사평7길
 전라북도 전주시 완산구 서완산동2가,단독,64.45,149,1~10,"5,000",1975,용머리로
 전라북도 전주시 완산구 중노송동,단독,35.59,76,21~31,"2,300",1975,인봉2길
 전라북도 전주시 완산구 중노송동,단독,27.76,132,11~20,"5,000",1998,아중로
 전라북도 전주시 완산구 중노송동,단독,53.55,298,1~10,"11,000",1954,인봉남로
 전라북도 전주시 완산구 중동,다가구,399.35,265.2,11~20,"55,000",2014,오정2길
 전라북도 전주시 완산구 중화산동2가,다가구,331.14,198,21~31,"40,000",2014,따박골9길
 전라북도 전주시 완산구 중화산동2가,다가구,349.89,215,21~31,"27,800",2003,따박골6길
 전라북도 전주시 완산구 중화산동2가,단독,49.92,367.7,21~31,"55,500",1998,유연로
 전라북도 전주시 완산구 중화산동2가,단독,206.6,396,11~20,"37,800",2003,산월1길
 전라북도 전주시 완산구 태평동,단독,154.91,162,21~31,"22,000",1976,공북로
 전라북도 전주시 완산구 평화동1가,단독,66.23,141,21~31,"10,000",1979,꽃밭정로
 전라북도 전주시 완산구 평화동1가,단독,149.82,225,21~31,"15,000",1981,장승배기4길
 전라북도 전주시 완산구 평화동2가,다가구,335.12,189.1,1~10,"44,000",2012,평화3길
 전라북도 전주시 완산구 평화동2가,단독,26.4,430,1~10,"28,780",1930,구석마을길
 전라북도 전주시 완산구 평화동2가,단독,134,585,11~20,"40,900",1998,구석마을길
 전라북도 전주시 완산구 효자동1가,단독,83.28,170,21~31,"11,800",1982,효동3길
 전라북도 전주시 완산구 효자동1가,단독,153.6,223.2,11~20,"15,000",1986,성지산로
 전라북도 전주시 완산구 효자동1가,단독,153.6,223.2,11~20,"15,000",1986,성지산로
 전라북도 전주시 완산구 효자동1가,단독,265.81,264.6,21~31,"24,300",1990,송정중앙로
 전라북도 전주시 완산구 효자동1가,단독,199.07,285.4,21~31,"26,950",1990,밤나무1길
 전라북도 전주시 완산구 효자동1가,단독,329.13,323.8,21~31,"23,250",1991,신봉3길
 전라북도 전주시 완산구 효자동2가,다가구,442.39,259.6,21~31,"59,000",2009,범안3길
 전라북도 전주시 완산구 효자동2가,다가구,474.69,264.2,11~20,"75,000",2010,봉곡1길
 전라북도 전주시 완산구 효자동2가,다가구,537.8,317.8,11~20,"80,500",2010,구룡1길
 전라북도 전주시 완산구 효자동2가,다가구,320.48,447,11~20,"21,200",1997,쑥고개로
 전라북도 전주시 완산구 효자동3가,다가구,472.76,264.5,1~10,"53,500",2011,척동5길
 전라북도 전주시 완산구 효자동3가,다가구,473.43,274.3,21~31,"59,000",2014,척동5길
 전라북도 전주시 완산구 효자동3가,다가구,493.24,274.5,1~10,"73,500",2012,배학2길
 전라북도 전주시 완산구 효자동3가,다가구,492.43,278.2,21~31,"61,000",2009,배학4길
 전라북도 전주시 완산구 효자동3가,다가구,494.97,281.2,11~20,"65,300",2012,배학3길
 전라북도 전주시 완산구 효자동3가,다가구,545.98,314.2,21~31,"70,600",2009,문학대5길
 전라북도 전주시 완산구 효자동3가,다가구,565.13,314.2,21~31,"79,000",2011,문학대5길
 전라북도 전주시 완산구 효자동3가,다가구,586.12,329.3,1~10,"85,800",2011,문학로
 전라북도 전주시 완산구 효자동3가,단독,376.02,211,21~31,"47,800",2010,서곡5길
 전라북도 전주시 완산구 효자동3가,단독,491.7,273.2,1~10,"66,000",2010,배학2길
 전라북도 전주시 완산구 효자동3가,단독,247.98,317.6,11~20,"74,000",2011,농소7길
 전라북도 전주시 완산구 효자동3가,단독,275.22,472,11~20,"22,000",2003,백마산길
 전라북도 정읍시 고부면 만수리,단독,93.48,489,21~31,"10,800",2002,상만1길
 전라북도 정읍시 공평동,단독,61.92,345,1~10,"1,000",1997,공평길
 전라북도 정읍시 과교동,단독,150.51,866,1~10,"6,500",1973,
 전라북도 정읍시 상동,단독,98.64,326,21~31,"15,000",1990,하신경8길
 전라북도 정읍시 상평동,단독,86.13,270,11~20,"8,500",2003,
 전라북도 정읍시 수성동,다가구,482.24,278.1,1~10,"45,000",2012,수성택지5길
 전라북도 정읍시 수성동,다가구,663.72,373.3,21~31,"68,000",2013,수성4로
 전라북도 정읍시 수성동,다가구,655.87,475.5,21~31,"80,000",2015,수성4로
 전라북도 정읍시 수성동,단독,110.44,246.9,21~31,"13,350",1999,수성택지4길
 전라북도 정읍시 수성동,단독,56.52,423,11~20,"7,400",1976,구미길
 전라북도 정읍시 시기동,단독,34.8,136,1~10,"3,150",1945,광교4길
 전라북도 정읍시 시기동,단독,70.25,257,21~31,"9,500",1979,남산5길
 전라북도 정읍시 시기동,단독,54.7,413,1~10,"12,700",1985,남산4길
