시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 서울특별시 동대문구 이문동,다가구,128.16,96,11~20,"43,500",1980,이문로16길
 서울특별시 동대문구 이문동,다가구,185.7,112,1~10,"39,000",1992,신이문로18길
 서울특별시 동대문구 이문동,단독,28.81,46,1~10,"12,450",1980,이문로39길
 서울특별시 동대문구 이문동,단독,45.88,83,21~30,"22,500",1980,이문로33가길
 서울특별시 동대문구 이문동,단독,36.03,106,21~30,"28,600",1980,휘경로3나길
 서울특별시 동대문구 이문동,단독,64.63,109,21~30,"30,500",1980,이문로32길
 서울특별시 동대문구 이문동,단독,69.03,109,1~10,"31,350",1967,이문로42길
 서울특별시 동대문구 이문동,단독,80.6,109,1~10,"30,000",1980,이문로46길
 서울특별시 동대문구 전농동,다가구,120.38,82,1~10,"37,870",1980,사가정로
 서울특별시 동대문구 전농동,다가구,152.76,102,21~30,"42,000",1980,답십리로23나길
 서울특별시 동대문구 전농동,다가구,197.1,134,1~10,"47,500",1980,전농로21길
 서울특별시 동대문구 전농동,단독,25.2,37,1~10,"8,000",1985,전농로31나길
 서울특별시 동대문구 전농동,단독,78.87,60,21~30,"23,000",1980,전농로27길
 서울특별시 동대문구 전농동,단독,62.41,88.6,11~20,"26,200",1980,서울시립대로5길
 서울특별시 동대문구 제기동,다가구,119.09,52.6,21~30,"31,800",2007,경동시장로18길
 서울특별시 동대문구 제기동,다가구,110.61,69,11~20,"27,000",1980,안암로18가길
 서울특별시 동대문구 제기동,다가구,101.08,81,1~10,"35,300",1980,제기로6길
 서울특별시 동대문구 제기동,다가구,150.78,102,21~30,"38,000",1980,고산자로52길
 서울특별시 동대문구 제기동,다가구,450.03,225,1~10,"129,000",1980,안암로24길
 서울특별시 동대문구 제기동,단독,34.71,6.5,1~10,"2,800",1980,고산자로38길
 서울특별시 동대문구 제기동,단독,23.56,48.6,11~20,"12,400",1985,약령서길
 서울특별시 동대문구 제기동,단독,235.8,102.2,1~10,"60,000",1980,홍릉로17길
 서울특별시 동대문구 청량리동,다가구,180.39,120.5,11~20,"48,000",1991,홍릉로8길
 서울특별시 동대문구 청량리동,단독,43.88,10,21~30,"11,000",1985,제기로17길
 서울특별시 동대문구 청량리동,단독,92.28,63,21~30,"19,500",1960,제기로17길
 서울특별시 동대문구 청량리동,단독,149.31,89,1~10,"35,100",1980,제기로37길
 서울특별시 동대문구 회기동,다가구,147.63,112,11~20,"47,500",1980,회기로12길
 서울특별시 동대문구 휘경동,다가구,72.3,56,1~10,"25,500",1994,외대역동로6길
 서울특별시 동대문구 휘경동,다가구,123.69,83,21~30,"29,300",1980,휘경로12가길
 서울특별시 동대문구 휘경동,다가구,136.67,86,21~30,"34,982",1993,외대역동로6길
 서울특별시 동대문구 휘경동,다가구,136.42,89,11~20,"33,800",1980,외대역동로6길
 서울특별시 동대문구 휘경동,다가구,149.76,89,21~30,"32,000",1980,외대역동로
 서울특별시 동대문구 휘경동,다가구,149.69,109,11~20,"35,600",1980,휘경로12길
 서울특별시 동대문구 휘경동,다가구,166.66,113,11~20,"43,203",1992,휘경로26길
 서울특별시 동대문구 휘경동,단독,28,66,1~10,"24,500",1965,외대역동로10길
 서울특별시 동대문구 휘경동,단독,64.79,83,11~20,"24,000",1980,망우로21나길
 서울특별시 동대문구 휘경동,단독,70.31,99,21~30,"30,000",1980,외대역동로1길
 서울특별시 동대문구 휘경동,단독,131.79,116,1~10,"44,000",1980,한천로46길
 서울특별시 동작구 노량진동,다가구,183.69,142,11~20,"72,000",1990,노량진로10가길
 서울특별시 동작구 노량진동,단독,152.32,155,1~10,"43,900",1965,노량진로16길
 서울특별시 동작구 대방동,다가구,141.62,93,1~10,"44,800",1994,등용로10다길
 서울특별시 동작구 대방동,다가구,230.58,149.1,1~10,"85,000",1992,대방동1길
 서울특별시 동작구 대방동,다가구,273.52,198.7,1~10,"78,000",1994,대방동5길
 서울특별시 동작구 대방동,단독,37.19,69,11~20,"29,800",1967,등용로10다길
 서울특별시 동작구 대방동,단독,269.98,135,1~10,"86,000",1996,등용로
 서울특별시 동작구 사당동,다가구,196.41,132,21~30,"60,000",1988,사당로2가길
 서울특별시 동작구 사당동,다가구,228.42,149,11~20,"71,500",1988,사당로13길
 서울특별시 동작구 사당동,다가구,240.98,174.8,1~10,"104,000",1990,동작대로9다길
 서울특별시 동작구 사당동,단독,293.28,165,11~20,"80,000",1993,사당로2마길
 서울특별시 동작구 사당동,단독,209.92,178,11~20,"82,300",1979,사당로16자길
 서울특별시 동작구 사당동,단독,204.82,187,11~20,"86,500",1979,사당로16자길
 서울특별시 동작구 상도동,다가구,181.14,124,11~20,"51,500",1983,성대로8길
 서울특별시 동작구 상도동,다가구,293.93,139,1~10,"88,500",2011,양녕로28길
 서울특별시 동작구 상도동,다가구,271.57,145,1~10,"78,700",2011,국사봉길
 서울특별시 동작구 상도동,다가구,178.84,159,1~10,"49,700",2002,양녕로22바길
 서울특별시 동작구 상도동,다가구,248.28,164.3,11~20,"100,000",1991,상도로62길
 서울특별시 동작구 상도동,단독,48.13,132,1~10,"64,000",1966,장승배기로9길
 서울특별시 동작구 상도동,단독,62.31,132,1~10,"49,500",1969,성대로5길
 서울특별시 동작구 상도동,단독,128.3,136,11~20,"86,500",1974,상도로13길
 서울특별시 동작구 상도동,단독,189.81,146,1~10,"43,800",1993,국사봉10길
 서울특별시 동작구 상도동,단독,75.25,172,1~10,"83,200",1985,장승배기로9길
 서울특별시 동작구 상도동,단독,79.48,182,11~20,"88,000",1985,장승배기로9라길
 서울특별시 동작구 상도동,단독,215.2,390,1~10,"223,200",1974,상도로33길
 서울특별시 동작구 신대방동,다가구,109.32,99.9,21~30,"52,000",1975,대림로
 서울특별시 동작구 신대방동,다가구,134.55,100.6,21~30,"44,000",1989,신대방3길
 서울특별시 동작구 신대방동,다가구,198.45,133,11~20,"55,500",1985,신대방14길
 서울특별시 동작구 신대방동,다가구,179.13,152,1~10,"73,600",1973,국사봉2다길
 서울특별시 동작구 신대방동,다가구,244.13,152,1~10,"130,000",2001,여의대방로24차길
 서울특별시 동작구 신대방동,다가구,467.47,205,1~10,"153,000",1989,보라매로
 서울특별시 동작구 신대방동,단독,248.94,227,11~20,"105,000",1983,신대방14길
 서울특별시 동작구 흑석동,다가구,202.5,90,11~20,"56,500",1985,흑석로6길
 서울특별시 동작구 흑석동,다가구,161.79,96,1~10,"55,000",1994,서달로7길
 서울특별시 마포구 공덕동,단독,52.89,55,11~20,"36,600",1970,마포대로16나길
 서울특별시 마포구 노고산동,다가구,131.4,91.6,11~20,"53,000",1994,고산길
 서울특별시 마포구 노고산동,다가구,148.5,99.2,1~10,"56,900",1989,고산2길
 서울특별시 마포구 노고산동,다가구,145.22,106.1,1~10,"63,500",1989,신촌로22길
 서울특별시 마포구 노고산동,단독,36.43,37.4,11~20,"20,300",1995,신촌로24길
 서울특별시 마포구 노고산동,단독,46.28,50.2,21~30,"22,500",1970,고산길
 서울특별시 마포구 대흥동,다가구,318.84,159,11~20,"110,000",1991,백범로
 서울특별시 마포구 대흥동,다가구,344.24,169.3,1~10,"125,000",1993,독막로40길
 서울특별시 마포구 대흥동,단독,38.28,87.6,1~10,"79,500",1970,토정로31길
 서울특별시 마포구 대흥동,단독,38.28,96.1,11~20,"70,000",1970,독막로40길
 서울특별시 마포구 대흥동,단독,59.28,112,21~30,"60,000",1967,독막로36길
 서울특별시 마포구 망원동,다가구,200.34,133.9,1~10,"79,000",1991,방울내로9길
 서울특별시 마포구 망원동,다가구,234.1,153.1,1~10,"83,000",1992,희우정로
 서울특별시 마포구 망원동,다가구,248.25,160.3,1~10,"90,000",1991,망원로
 서울특별시 마포구 망원동,다가구,295.46,185.1,1~10,"98,000",1991,망원로
 서울특별시 마포구 망원동,단독,141.57,101.3,11~20,"52,200",1989,동교로3길
 서울특별시 마포구 망원동,단독,62.09,114,11~20,"53,000",1971,망원로
 서울특별시 마포구 망원동,단독,131.27,134.5,1~10,"59,500",1978,방울내로
 서울특별시 마포구 상수동,다가구,167.71,112,1~10,"132,000",2001,독막로14길
 서울특별시 마포구 서교동,다가구,869.97,374.5,1~10,"455,000",2002,와우산로29라길
 서울특별시 마포구 서교동,단독,106.12,96.2,21~30,"127,000",1975,와우산로33길
 서울특별시 마포구 성산동,다가구,211.32,142,1~10,"69,700",1991,모래내로7길
 서울특별시 마포구 성산동,다가구,348.42,185,11~20,"66,300",1989,월드컵북로31길
 서울특별시 마포구 성산동,다가구,332.29,208.3,1~10,"127,500",1991,월드컵로30길
 서울특별시 마포구 성산동,단독,228.53,249,1~10,"118,000",1978,성산로4안길
 서울특별시 마포구 성산동,단독,164.93,255,1~10,"121,800",1974,성산로4안길
 서울특별시 마포구 신공덕동,단독,98.5,69,11~20,"38,000",2005,임정로21길
 서울특별시 마포구 신수동,다가구,163.95,99,11~20,"55,654",1994,서강로8안길
 서울특별시 마포구 신수동,다가구,195.3,109,21~30,"61,304",1994,신수로11길
 서울특별시 마포구 신수동,다가구,199.71,116,11~20,"88,285",1991,신수로
 서울특별시 마포구 신수동,다가구,198.44,119,1~10,"85,000",1994,광성로4길
 서울특별시 마포구 신수동,다가구,186.03,136,21~30,"68,184",1993,서강로8안길
 서울특별시 마포구 신수동,다가구,205.74,195,1~10,"115,000",1991,독막로29길
 서울특별시 마포구 신수동,다가구,645.92,302.08,11~20,"208,000",1995,독막로
 서울특별시 마포구 신수동,다가구,539.08,370,21~30,"236,700",1997,독막로25길
 서울특별시 마포구 신수동,단독,47.87,89,1~10,"50,100",1967,서강로8안길
 서울특별시 마포구 신수동,단독,90.75,106,21~30,"52,500",1965,대흥로9안길
 서울특별시 마포구 신수동,단독,55.5,122,1~10,"60,000",1963,서강로8안길
 서울특별시 마포구 신수동,단독,98.81,162,11~20,"86,979",1969,신수로11길
 서울특별시 마포구 신수동,단독,145.45,162,11~20,"89,204",1972,신수로11길
 서울특별시 마포구 신수동,단독,170.61,162,1~10,"81,127",1970,신수로11길
 서울특별시 마포구 신수동,단독,176.21,162,1~10,"84,277",1971,광성로1길
 서울특별시 마포구 신수동,단독,188.89,162,11~20,"83,305",1970,신수로11길
 서울특별시 마포구 신수동,단독,156.75,182,11~20,"93,104",1970,신수로11길
 서울특별시 마포구 신수동,단독,128.39,218,21~30,"109,708",1971,광성로1길
 서울특별시 마포구 신수동,단독,625.88,274,1~10,"182,336",1993,독막로25길
 서울특별시 마포구 연남동,단독,33.6,76,1~10,"44,700",1985,성미산로23길
 서울특별시 마포구 연남동,단독,2447.19,539.8,1~10,"705,000",1996,연남로
 서울특별시 마포구 염리동,다가구,47.27,23.1,1~10,"21,960",1980,대흥로24다길
 서울특별시 마포구 염리동,다가구,111.91,73,11~20,"36,500",1993,숭문12나길
 서울특별시 마포구 염리동,다가구,616.91,334,11~20,"110,000",1995,마포대로11나길
 서울특별시 마포구 염리동,단독,52.89,28.1,21~30,"20,500",1970,숭문16나길
 서울특별시 마포구 염리동,단독,21.32,40,1~10,"26,000",1963,백범로20길
 서울특별시 마포구 염리동,단독,140.82,85,1~10,"40,000",1969,대흥로24라길
 서울특별시 마포구 합정동,단독,165.86,178.2,21~30,"99,500",1969,월드컵로5길
 서울특별시 서대문구 남가좌동,단독,30.57,46,11~20,"16,550",1968,가재울로
 서울특별시 서대문구 남가좌동,단독,155.94,83,21~30,"29,000",1996,가재울로8길
 서울특별시 서대문구 남가좌동,단독,80.37,119,21~30,"32,000",1974,명지대2안길
 서울특별시 서대문구 남가좌동,단독,99.14,126,1~10,"50,000",1969,명지대1나길
 서울특별시 서대문구 남가좌동,단독,120.99,126,1~10,"40,300",1971,명지대1나길
 서울특별시 서대문구 남가좌동,단독,49.59,129,1~10,"35,500",1968,거북골로12라길
 서울특별시 서대문구 남가좌동,단독,103.8,180,11~20,"53,000",1980,가재울로14길
 서울특별시 서대문구 남가좌동,단독,163.73,180.5,21~30,"67,696",1974,증가로12길
 서울특별시 서대문구 북가좌동,다가구,200.19,150.4,1~10,"61,800",1990,거북골로24길
 서울특별시 서대문구 북가좌동,다가구,539,278,11~20,"132,000",1994,증가로20길
 서울특별시 서대문구 북가좌동,단독,227.34,151.7,11~20,"70,000",1989,증가로29길
 서울특별시 서대문구 북가좌동,단독,227.34,151.7,11~20,"70,000",1989,증가로29길
 서울특별시 서대문구 북가좌동,단독,167.54,166.3,11~20,"60,000",1976,증가로28길
 서울특별시 서대문구 북아현동,다가구,110.11,62,1~10,"33,000",1974,북아현로4가길
 서울특별시 서대문구 북아현동,다가구,103.5,63,1~10,"33,458",1991,북아현로4바길
 서울특별시 서대문구 북아현동,다가구,140.66,83,21~30,"38,770",1993,북아현로10길
 서울특별시 서대문구 북아현동,다가구,169.59,104.5,1~10,"42,800",1991,북아현로4바길
 서울특별시 서대문구 북아현동,단독,19.83,46,11~20,"21,800",1937,북아현로20길
 서울특별시 서대문구 북아현동,단독,19.83,46,11~20,"21,800",1937,북아현로20길
 서울특별시 서대문구 북아현동,단독,119.01,62.52,1~10,"28,500",1970,북아현로11사길
 서울특별시 서대문구 북아현동,단독,244.26,166,1~10,"76,700",1988,북아현로22나길
 서울특별시 서대문구 연희동,다가구,251.32,132,1~10,"55,000",2001,성산로16길
 서울특별시 서대문구 연희동,단독,108.18,89,1~10,"26,700",1989,홍연8길
 서울특별시 서대문구 연희동,단독,149.38,136,11~20,"61,500",1974,연희로31길
 서울특별시 서대문구 연희동,단독,103.87,145,21~30,"49,000",1976,연희로20길
 서울특별시 서대문구 연희동,단독,109.95,148,21~30,"44,000",1973,모래내로20길
 서울특별시 서대문구 연희동,단독,114.38,149,11~20,"67,500",1973,연희로31길
 서울특별시 서대문구 연희동,단독,25.12,155,11~20,"20,000",1970,홍연8길
 서울특별시 서대문구 연희동,단독,91.01,155,1~10,"60,000",1972,연희로35길
 서울특별시 서대문구 연희동,단독,105.19,159,1~10,"68,000",1973,연희로31길
 서울특별시 서대문구 연희동,단독,285.62,334,21~30,"140,000",1981,연희로10길
 서울특별시 서대문구 연희동,단독,227.46,380,1~10,"120,000",1989,연희로11마길
 서울특별시 서대문구 연희동,단독,293.58,433.4,1~10,"216,700",1973,연희로14길
 서울특별시 서대문구 연희동,단독,456.21,531.9,1~10,"270,000",1970,연희로27나길
 서울특별시 서대문구 영천동,단독,19.83,53.2,1~10,"18,000",1970,영천시장길
 서울특별시 서대문구 천연동,다가구,321.97,145.5,11~20,"81,000",1997,독립문로12가길
 서울특별시 서대문구 충정로3가,다가구,107.88,51.9,11~20,"26,000",1983,경기대로9안길
 서울특별시 서대문구 충정로3가,단독,23.14,68.4,1~10,"27,000",1948,경기대로1길
 서울특별시 서대문구 홍은동,다가구,276.11,192,21~30,"70,000",1991,증가로4길
 서울특별시 서대문구 홍은동,단독,33.06,56,11~20,"12,383",1993,홍은중앙로1길
 서울특별시 서대문구 홍은동,단독,23.14,76,11~20,"11,500",1970,홍은중앙로3길
 서울특별시 서대문구 홍은동,단독,42.51,116,21~30,"22,500",1967,연희로41길
 서울특별시 서대문구 홍은동,단독,59.5,145,11~20,"25,000",1970,홍지문길
 서울특별시 서대문구 홍은동,단독,63.4,202,1~10,"42,000",1967,홍은중앙로9길
 서울특별시 서대문구 홍제동,다가구,142.29,86,1~10,"43,500",1996,홍제원4길
